file,species,histogram1,histogram2,histogram3,histogram4,histogram5,histogram6,histogram7,histogram8,histogram9,histogram10,histogram11,histogram12,histogram13,histogram14,histogram15,histogram16,histogram17,histogram18,histogram19,histogram20,histogram21,histogram22,histogram23,histogram24,histogram25,histogram26,histogram27,histogram28,histogram29,histogram30,histogram31,histogram32,histogram33,histogram34,histogram35,histogram36,histogram37,histogram38,histogram39,histogram40,histogram41,histogram42,histogram43,histogram44,histogram45,histogram46,histogram47,histogram48,histogram49,histogram50,histogram51,histogram52,histogram53,histogram54,histogram55,histogram56,histogram57,histogram58,histogram59
S2 (4),Sheep,0.27649,0.058442,0.014066,0.060752,0.023428,0.060652,0.013751,0.058824,0.022744,0.027153,0.028772,0.030397,0.030853,0.029382,0.028394,0.029237,0.030388,0.076339,0.024492,0.048808,0.027035,0.075487,0.024092,0.044557,0.025955,0.06981,0.03848,0.04238,0.084476,0.064614,0.036425,0.03796,0.085368,0.068256,0.028912,0.08203,0.05831,0.06428,0.026659,0.077906,0.057898,0.046983,0.047303,0.05101,0.045981,0.044047,0.044001,0.047721,0.047505,0.059409,0.046869,0.042693,0.04994,0.057139,0.044288,0.044005,0.049826,0.37478,0.80335
S2 (5),Sheep,0.26831,0.06514,0.012402,0.049917,0.023069,0.067086,0.013468,0.050469,0.023246,0.027762,0.027386,0.028117,0.029088,0.030102,0.027966,0.02967,0.02988,0.085042,0.028689,0.04329,0.020479,0.089958,0.031258,0.042627,0.020011,0.1134,0.0365,0.031355,0.068952,0.11008,0.037999,0.027308,0.066722,0.086785,0.024066,0.075162,0.07099,0.086634,0.024063,0.069553,0.066417,0.043067,0.046479,0.052586,0.05134,0.0472,0.047139,0.049145,0.049247,0.060874,0.055731,0.044109,0.037977,0.063361,0.053789,0.043926,0.036228,0.38293,0.78997
S2 (7),Sheep,0.25183,0.082227,0.013312,0.044132,0.017075,0.076406,0.012809,0.045791,0.020223,0.032787,0.026839,0.027396,0.028641,0.029719,0.028537,0.031417,0.034675,0.076664,0.037775,0.052697,0.018531,0.076599,0.041251,0.055519,0.01984,0.12633,0.065013,0.03509,0.048966,0.12918,0.063637,0.034067,0.047646,0.11251,0.031476,0.06818,0.05451,0.11507,0.033915,0.067104,0.054532,0.042642,0.044989,0.048539,0.052472,0.048441,0.052417,0.054206,0.050192,0.048695,0.067963,0.04356,0.033908,0.056955,0.075856,0.044481,0.031597,0.37203,0.78685
S2 (8),Sheep,0.25687,0.061488,0.012807,0.05449,0.022895,0.060255,0.013313,0.05711,0.024546,0.030793,0.029489,0.03191,0.032367,0.031484,0.032523,0.035387,0.034338,0.10074,0.031868,0.049838,0.026559,0.10498,0.03381,0.050937,0.027671,0.11703,0.043684,0.039518,0.096904,0.11329,0.044118,0.037332,0.096192,0.090689,0.029295,0.087708,0.084304,0.093332,0.029783,0.085335,0.078537,0.048209,0.04947,0.055963,0.057442,0.052825,0.052063,0.054396,0.052694,0.0605,0.047802,0.044855,0.045589,0.064536,0.048668,0.043934,0.040352,0.3764,0.77299
S2 (9),Sheep,0.24411,0.048809,0.013096,0.075119,0.019475,0.048409,0.012697,0.074024,0.018919,0.030744,0.034446,0.035726,0.032665,0.031542,0.035414,0.035005,0.032232,0.093841,0.026797,0.060339,0.042679,0.0913,0.027347,0.058938,0.039626,0.068929,0.041807,0.068543,0.13755,0.062993,0.039252,0.065549,0.13757,0.076834,0.038146,0.12919,0.068068,0.070757,0.03479,0.12182,0.069254,0.056152,0.05268,0.056572,0.056484,0.053835,0.050054,0.054798,0.057043,0.055459,0.03657,0.043147,0.064969,0.05344,0.03565,0.043172,0.065134,0.37015,0.7683
S4 (10),Sheep,0.2777,0.055548,0.014985,0.067792,0.025752,0.055014,0.013593,0.062227,0.022719,0.032802,0.034654,0.035794,0.033268,0.031018,0.030292,0.031389,0.032133,0.085935,0.025699,0.041161,0.029422,0.082695,0.024061,0.042027,0.029706,0.070059,0.028522,0.036139,0.10404,0.06992,0.032332,0.039128,0.1017,0.05791,0.02522,0.078719,0.068102,0.057443,0.0256,0.078015,0.070735,0.049328,0.046764,0.050026,0.046527,0.043275,0.043082,0.050944,0.053348,0.060813,0.041857,0.037823,0.050067,0.054311,0.042277,0.040019,0.058508,0.3552,0.8051
S4 (11),Sheep,0.28219,0.077529,0.023007,0.045454,0.016644,0.081972,0.022511,0.042844,0.015019,0.032084,0.030081,0.031359,0.03681,0.034354,0.02783,0.027522,0.032437,0.043093,0.038882,0.077715,0.021846,0.040824,0.03582,0.071389,0.021533,0.051182,0.11874,0.05098,0.025685,0.046087,0.11334,0.05037,0.02843,0.086447,0.062977,0.047849,0.025273,0.076323,0.057506,0.047745,0.027216,0.047182,0.053295,0.045056,0.037886,0.043383,0.047797,0.043478,0.040318,0.03931,0.074598,0.05126,0.032241,0.035703,0.067411,0.048412,0.033431,0.33833,0.81253
S4 (14),Sheep,0.25056,0.045865,0.014749,0.082457,0.015283,0.048505,0.015639,0.08374,0.015791,0.028887,0.0319,0.032431,0.030698,0.031633,0.034515,0.034767,0.028378,0.065048,0.020856,0.062719,0.040829,0.065309,0.022866,0.062657,0.039497,0.044881,0.040641,0.08854,0.10009,0.040191,0.039798,0.087984,0.099925,0.05961,0.042922,0.12936,0.045694,0.057769,0.042106,0.12466,0.045163,0.051096,0.050415,0.052907,0.05499,0.053079,0.046298,0.046286,0.049898,0.046063,0.036433,0.046667,0.079256,0.044904,0.033098,0.041974,0.070528,0.35384,0.79532
S4 (15),Sheep,0.25212,0.04465,0.013883,0.079336,0.017972,0.050611,0.01447,0.078149,0.016112,0.026607,0.032429,0.033396,0.03165,0.031437,0.031626,0.031744,0.026762,0.071764,0.021162,0.05966,0.040101,0.075222,0.021456,0.053731,0.032797,0.047703,0.035165,0.075887,0.1086,0.047909,0.034236,0.070671,0.1026,0.063382,0.038574,0.13127,0.054467,0.058449,0.034612,0.11699,0.050796,0.053641,0.053026,0.054167,0.053472,0.050003,0.044258,0.046864,0.053291,0.052725,0.037734,0.04589,0.069324,0.04698,0.032552,0.04403,0.070631,0.36631,0.7918
S4 (16),Sheep,0.26138,0.050873,0.013789,0.072402,0.020241,0.053842,0.015001,0.072683,0.019655,0.028032,0.03201,0.033934,0.033048,0.030916,0.034141,0.035008,0.031057,0.078373,0.023554,0.049996,0.035065,0.082019,0.02456,0.049599,0.030834,0.062429,0.035681,0.055643,0.10519,0.059617,0.036156,0.053066,0.10393,0.066461,0.032481,0.10422,0.063319,0.064391,0.032068,0.097275,0.059856,0.052007,0.050567,0.054972,0.054816,0.051572,0.044874,0.048371,0.051194,0.055876,0.041422,0.044142,0.064024,0.052254,0.03639,0.041195,0.060355,0.36385,0.79685
S4 (17),Sheep,0.24615,0.069901,0.013521,0.053761,0.02059,0.070535,0.013733,0.054514,0.021071,0.035108,0.033992,0.034698,0.036479,0.035129,0.034371,0.037432,0.038842,0.10522,0.040372,0.053606,0.02759,0.10141,0.042397,0.058441,0.028782,0.14054,0.059881,0.040397,0.088219,0.13543,0.058863,0.044532,0.08956,0.10801,0.035565,0.080817,0.082227,0.10816,0.038039,0.083663,0.083171,0.050538,0.055085,0.058442,0.060468,0.05727,0.0566,0.058093,0.055479,0.055428,0.05489,0.042642,0.04494,0.059791,0.055207,0.039576,0.040143,0.35359,0.76899
S4 (6),Sheep,0.27783,0.050385,0.015062,0.07471,0.024961,0.050058,0.013937,0.0689,0.022377,0.030457,0.03501,0.034814,0.031357,0.029872,0.030846,0.030918,0.030204,0.087421,0.023516,0.041412,0.032509,0.080369,0.022332,0.038532,0.031842,0.06353,0.025274,0.040533,0.11638,0.062763,0.028134,0.040539,0.11743,0.053833,0.024018,0.085761,0.066043,0.052954,0.023882,0.083357,0.071155,0.050132,0.043768,0.047562,0.046319,0.042229,0.041045,0.04985,0.053958,0.060193,0.036477,0.036483,0.056051,0.053197,0.03736,0.039215,0.066707,0.34866,0.80492
S4 (7),Sheep,0.27753,0.059365,0.014613,0.065701,0.025991,0.056525,0.013078,0.05953,0.023625,0.032445,0.033953,0.035305,0.033559,0.030395,0.029481,0.031638,0.032871,0.092187,0.027476,0.041726,0.028961,0.083767,0.025513,0.042005,0.029118,0.086842,0.030775,0.035902,0.10094,0.078377,0.033689,0.037671,0.10063,0.067353,0.024751,0.076379,0.068892,0.062824,0.025602,0.078504,0.07513,0.049894,0.047382,0.05022,0.046932,0.043016,0.0439,0.051622,0.054311,0.063099,0.044271,0.037441,0.046609,0.056136,0.04455,0.040334,0.056116,0.35365,0.80121
S4 (9),Sheep,0.27531,0.074752,0.016329,0.055025,0.024325,0.074866,0.014252,0.046404,0.0214,0.035002,0.035049,0.038339,0.038422,0.032027,0.027168,0.030483,0.0347,0.078852,0.046865,0.056297,0.025901,0.066189,0.039731,0.051442,0.025371,0.10945,0.066576,0.037186,0.053194,0.1006,0.064677,0.038851,0.060472,0.099175,0.035166,0.056623,0.048452,0.088497,0.032907,0.060743,0.058981,0.05205,0.050985,0.046744,0.041199,0.042129,0.045489,0.049525,0.051604,0.054934,0.07137,0.034928,0.035363,0.046145,0.066137,0.03953,0.044609,0.33646,0.80667
SBTS15 (1),Sheep,0.23702,0.053142,0.01848,0.074394,0.014702,0.054853,0.019282,0.078623,0.015863,0.035994,0.038738,0.038763,0.034334,0.037853,0.043773,0.040501,0.034848,0.059039,0.03972,0.066483,0.051895,0.06774,0.042611,0.070184,0.050224,0.052969,0.063126,0.07823,0.081974,0.056694,0.060858,0.086389,0.073685,0.059198,0.052853,0.081259,0.054017,0.062867,0.055658,0.078642,0.047575,0.045106,0.041062,0.045452,0.053005,0.050141,0.041729,0.040876,0.043175,0.029941,0.047977,0.036988,0.075475,0.032027,0.04785,0.033231,0.068308,0.31076,0.82723
SBTS15 (101),Sheep,0.25151,0.054178,0.021252,0.066626,0.015073,0.054018,0.021409,0.070572,0.015586,0.023452,0.024707,0.024435,0.022827,0.02483,0.028223,0.028012,0.023167,0.028219,0.0242,0.043731,0.02665,0.033449,0.027921,0.045555,0.026664,0.024188,0.040048,0.039074,0.029053,0.026989,0.038348,0.043202,0.027195,0.032624,0.039961,0.036814,0.028766,0.035782,0.040144,0.037659,0.024596,0.027345,0.026425,0.028522,0.031372,0.031642,0.02705,0.026101,0.026871,0.022192,0.050845,0.031158,0.071698,0.023466,0.048751,0.028404,0.064064,0.29348,0.88189
SBTS15 (102),Sheep,0.22147,0.055067,0.019084,0.071978,0.013685,0.054608,0.019492,0.077365,0.014812,0.031118,0.034104,0.031043,0.028286,0.032602,0.03774,0.034357,0.02988,0.05041,0.034759,0.0645,0.043335,0.059463,0.039441,0.064748,0.045858,0.043971,0.055611,0.069035,0.058214,0.050248,0.052746,0.074744,0.059055,0.050479,0.056929,0.062825,0.052863,0.054737,0.05663,0.06827,0.045158,0.035405,0.034663,0.039262,0.043673,0.041979,0.036282,0.03641,0.036951,0.02298,0.04996,0.031287,0.078129,0.025767,0.050065,0.029517,0.068069,0.27537,0.86239
SBTS15 (104),Sheep,0.25211,0.057651,0.019814,0.066433,0.015671,0.055961,0.019393,0.068635,0.017321,0.029076,0.031067,0.027604,0.024869,0.027043,0.031236,0.029956,0.027829,0.049008,0.033367,0.04291,0.028325,0.044516,0.034935,0.046631,0.035351,0.047798,0.044201,0.040502,0.039025,0.052618,0.044419,0.045921,0.049613,0.046722,0.039262,0.041911,0.041946,0.049499,0.043429,0.050324,0.044601,0.030668,0.028478,0.031306,0.036236,0.037188,0.036797,0.036644,0.035255,0.023304,0.048255,0.028827,0.066454,0.028697,0.054179,0.030003,0.063501,0.2898,0.87018
SBTS15 (105),Sheep,0.21435,0.056053,0.016782,0.078187,0.012605,0.052327,0.016128,0.080409,0.014148,0.032154,0.036732,0.032071,0.026024,0.029077,0.038245,0.035234,0.029041,0.066851,0.041997,0.057236,0.037073,0.065201,0.044118,0.058997,0.045551,0.066738,0.056994,0.063315,0.062022,0.07668,0.057836,0.063168,0.075416,0.064402,0.051133,0.062934,0.061172,0.069463,0.054474,0.075317,0.060691,0.039155,0.032533,0.037162,0.047383,0.046355,0.040394,0.043277,0.044708,0.022762,0.045099,0.028576,0.077226,0.027645,0.051534,0.029904,0.073129,0.27394,0.85416
SBTS15 (106),Sheep,0.23204,0.056242,0.01882,0.070478,0.014036,0.056766,0.018788,0.075653,0.015521,0.030008,0.033133,0.029446,0.026168,0.030673,0.036067,0.03245,0.028184,0.054163,0.035684,0.051287,0.038417,0.062158,0.040503,0.056369,0.040025,0.053283,0.050156,0.056061,0.065786,0.060584,0.05376,0.064879,0.065079,0.053362,0.047674,0.059488,0.059989,0.06093,0.054585,0.065099,0.053444,0.034767,0.032153,0.038784,0.045243,0.042434,0.03743,0.036713,0.036696,0.022762,0.050201,0.030325,0.075159,0.026476,0.050173,0.028691,0.063925,0.27523,0.86177
SBTS15 (107),Sheep,0.24368,0.057709,0.021584,0.065649,0.01428,0.056877,0.022107,0.07069,0.015865,0.029696,0.030367,0.02828,0.025747,0.029953,0.034056,0.032356,0.028198,0.041232,0.034054,0.05229,0.03357,0.046353,0.03974,0.06176,0.037353,0.042308,0.053848,0.055685,0.046064,0.047668,0.058694,0.067226,0.043058,0.047752,0.047913,0.050384,0.044206,0.055969,0.057949,0.056483,0.03938,0.030857,0.029993,0.035313,0.040889,0.039891,0.035935,0.034599,0.03303,0.021963,0.051199,0.031595,0.071587,0.025653,0.052763,0.029717,0.061715,0.28235,0.86671
SBTS15 (109),Sheep,0.24153,0.053001,0.019964,0.071058,0.014516,0.054186,0.020628,0.074685,0.014775,0.026376,0.031547,0.028959,0.025307,0.029601,0.033776,0.030509,0.024875,0.040521,0.033099,0.050883,0.036611,0.043341,0.034054,0.051783,0.03094,0.038122,0.046357,0.053965,0.042608,0.035272,0.051162,0.051251,0.038503,0.044568,0.043628,0.052768,0.036369,0.045993,0.046806,0.045159,0.034825,0.033622,0.030368,0.034451,0.037885,0.034826,0.028342,0.029703,0.033263,0.023307,0.049924,0.032317,0.074562,0.022959,0.047343,0.029409,0.070261,0.2893,0.87265
SBTS15 (11),Sheep,0.28464,0.054804,0.02238,0.063667,0.020246,0.054726,0.022637,0.065389,0.021013,0.027385,0.028332,0.028043,0.025949,0.028243,0.03086,0.029899,0.027169,0.035097,0.025827,0.039656,0.029284,0.03696,0.029725,0.042836,0.030149,0.030344,0.039595,0.040399,0.039745,0.032707,0.04139,0.04151,0.040549,0.034047,0.034874,0.038922,0.032995,0.036447,0.036805,0.040875,0.030961,0.02974,0.028256,0.031611,0.032774,0.034702,0.030811,0.031303,0.028503,0.027632,0.049264,0.03243,0.066702,0.030935,0.049968,0.029743,0.059808,0.31657,0.86046
SBTS15 (110),Sheep,0.20288,0.053838,0.014576,0.081552,0.011247,0.053154,0.014174,0.084801,0.01234,0.02887,0.035853,0.031782,0.025265,0.027798,0.036252,0.033594,0.027186,0.05601,0.039508,0.05858,0.034432,0.058918,0.040077,0.060155,0.039295,0.055091,0.060768,0.05544,0.054315,0.057486,0.058119,0.063501,0.056005,0.063856,0.048655,0.059265,0.048824,0.064316,0.050509,0.067367,0.046508,0.039416,0.031513,0.034199,0.044651,0.044355,0.036925,0.038221,0.042597,0.023392,0.047531,0.028217,0.083502,0.027079,0.050662,0.029401,0.07753,0.28119,0.8642
SBTS15 (111),Sheep,0.24927,0.055155,0.019334,0.069641,0.017871,0.052913,0.019011,0.070233,0.018569,0.028586,0.031443,0.02934,0.025133,0.026741,0.030516,0.029807,0.026585,0.05366,0.031626,0.041504,0.029428,0.047816,0.032016,0.041306,0.031896,0.044793,0.035648,0.038708,0.043617,0.048743,0.035713,0.037255,0.050011,0.04025,0.034893,0.039978,0.04265,0.041917,0.035049,0.043546,0.047422,0.031565,0.027147,0.028511,0.033364,0.032673,0.031068,0.032624,0.034956,0.026908,0.047831,0.027058,0.0687,0.029436,0.0518,0.028881,0.068678,0.29489,0.87275
SBTS15 (112),Sheep,0.28285,0.053201,0.020068,0.06228,0.02319,0.052485,0.020016,0.061832,0.023741,0.024968,0.026244,0.024423,0.022479,0.023234,0.026127,0.025271,0.023643,0.044452,0.024246,0.028545,0.022471,0.040462,0.024835,0.029264,0.024799,0.036181,0.026068,0.023281,0.034091,0.039436,0.025221,0.024634,0.040258,0.030005,0.024597,0.027497,0.037743,0.030346,0.025546,0.030468,0.040617,0.025669,0.024196,0.025553,0.028004,0.027582,0.026893,0.028156,0.028916,0.030527,0.046749,0.025634,0.059748,0.033399,0.049998,0.027084,0.059503,0.30733,0.87231
SBTS15 (113),Sheep,0.22179,0.054126,0.016548,0.073342,0.014717,0.053551,0.017266,0.076045,0.015177,0.031649,0.036043,0.03139,0.026551,0.030955,0.037535,0.033419,0.027516,0.073861,0.037261,0.049218,0.035625,0.070894,0.039408,0.049071,0.039039,0.059959,0.044661,0.045072,0.06373,0.065645,0.046023,0.043474,0.073135,0.051323,0.039125,0.053577,0.062151,0.054918,0.039506,0.057928,0.064571,0.036322,0.030065,0.036664,0.042844,0.039361,0.03344,0.038462,0.041537,0.025956,0.048376,0.029044,0.075827,0.028295,0.049341,0.028811,0.072854,0.27977,0.8641
SBTS15 (114),Sheep,0.25413,0.055759,0.019916,0.067376,0.018116,0.054011,0.01905,0.066623,0.018871,0.029098,0.031388,0.028088,0.02507,0.027576,0.031448,0.028876,0.026137,0.054879,0.032246,0.036715,0.02727,0.05261,0.032276,0.038419,0.030992,0.048725,0.035098,0.031115,0.047047,0.050137,0.034805,0.033362,0.052278,0.041622,0.030681,0.037214,0.048584,0.041696,0.033086,0.041977,0.050452,0.030855,0.027536,0.030113,0.033642,0.032292,0.030647,0.0337,0.034343,0.027199,0.049552,0.027226,0.065523,0.029344,0.052226,0.028615,0.065348,0.29371,0.87231
SBTS15 (116),Sheep,0.2733,0.056532,0.020074,0.063185,0.020362,0.054217,0.019376,0.064447,0.021436,0.026288,0.027992,0.025451,0.023751,0.024217,0.026701,0.026334,0.024793,0.044151,0.02691,0.032252,0.02437,0.040974,0.028196,0.032271,0.027105,0.036607,0.029011,0.028161,0.036093,0.041491,0.02828,0.028202,0.040207,0.033027,0.026727,0.03194,0.036624,0.034646,0.027341,0.035256,0.038499,0.027711,0.025461,0.025827,0.028757,0.028448,0.028158,0.029942,0.030268,0.02883,0.048952,0.024823,0.062624,0.030316,0.052233,0.027001,0.062808,0.30333,0.87353
SBTS15 (117),Sheep,0.22746,0.053366,0.017846,0.074603,0.01387,0.05295,0.018038,0.077925,0.0155,0.029548,0.033871,0.03092,0.025131,0.028062,0.035041,0.033262,0.027666,0.051786,0.037123,0.052641,0.032317,0.050934,0.037935,0.056606,0.036992,0.044226,0.051308,0.047812,0.045281,0.049207,0.049257,0.052888,0.050542,0.050893,0.043972,0.047328,0.043077,0.05175,0.046732,0.053611,0.042909,0.035168,0.029076,0.03152,0.038891,0.038723,0.03473,0.035748,0.037759,0.023299,0.047634,0.02823,0.077394,0.026525,0.051138,0.029599,0.07325,0.28271,0.8715
SBTS15 (118),Sheep,0.25912,0.05711,0.018604,0.068224,0.019351,0.058847,0.018397,0.070421,0.020357,0.029572,0.029205,0.032703,0.03058,0.029885,0.032676,0.034344,0.032879,0.045388,0.030104,0.051138,0.039426,0.048431,0.033273,0.055639,0.042999,0.042563,0.045581,0.065495,0.063045,0.04418,0.047273,0.075245,0.062848,0.047423,0.04571,0.065469,0.043884,0.05131,0.050834,0.070351,0.041023,0.038046,0.036773,0.037461,0.041123,0.043201,0.040757,0.03637,0.034818,0.029152,0.052051,0.029632,0.069454,0.032659,0.052518,0.027615,0.061005,0.30547,0.84875
SBTS15 (12),Sheep,0.28107,0.051745,0.021151,0.067334,0.020585,0.050966,0.020976,0.069975,0.021559,0.027201,0.028597,0.027459,0.024517,0.026912,0.030123,0.029189,0.026862,0.040591,0.024209,0.03399,0.02902,0.041205,0.02613,0.036147,0.034361,0.031321,0.029485,0.036979,0.046135,0.03393,0.029064,0.040762,0.051351,0.030862,0.028141,0.038846,0.037553,0.033585,0.030809,0.045733,0.035232,0.028157,0.026292,0.029166,0.032575,0.033307,0.030801,0.031264,0.030452,0.027616,0.04485,0.0288,0.069521,0.031863,0.047655,0.028614,0.063972,0.3128,0.86357
SBTS15 (121),Sheep,0.24243,0.053312,0.022152,0.072568,0.01446,0.054371,0.022089,0.075359,0.014511,0.03487,0.039502,0.035896,0.032822,0.034985,0.040004,0.036158,0.032471,0.050135,0.038689,0.078937,0.047994,0.050807,0.039377,0.075274,0.045981,0.044538,0.064003,0.10442,0.051918,0.046742,0.067527,0.093882,0.054039,0.055784,0.065679,0.072522,0.040316,0.057039,0.062816,0.07015,0.038943,0.043993,0.04215,0.040876,0.045477,0.042582,0.040321,0.040465,0.045013,0.026784,0.047698,0.03879,0.069242,0.026911,0.046857,0.038464,0.068476,0.30434,0.83465
SBTS15 (122),Sheep,0.27979,0.057304,0.019272,0.061686,0.022968,0.058997,0.020322,0.063328,0.022962,0.027799,0.029095,0.032181,0.03175,0.030109,0.031119,0.031869,0.029695,0.040248,0.030876,0.04042,0.032813,0.042901,0.032473,0.039927,0.027918,0.040381,0.036718,0.039411,0.040936,0.040067,0.038642,0.038267,0.037017,0.03932,0.035033,0.042475,0.036929,0.039953,0.035193,0.037555,0.034544,0.034083,0.035729,0.034627,0.034478,0.033628,0.031439,0.029643,0.030796,0.031887,0.054454,0.029517,0.062041,0.030501,0.050683,0.026532,0.060209,0.317,0.85907
SBTS15 (123),Sheep,0.23446,0.053718,0.018763,0.07267,0.014966,0.055475,0.019881,0.07826,0.015742,0.035536,0.039783,0.038745,0.035502,0.039607,0.044812,0.042435,0.035815,0.059799,0.044168,0.079681,0.055991,0.070737,0.049106,0.084227,0.051447,0.060179,0.082199,0.10499,0.086809,0.067028,0.083694,0.11263,0.07715,0.071497,0.071869,0.095091,0.064287,0.080925,0.078896,0.089044,0.053913,0.046453,0.04513,0.052163,0.058012,0.055543,0.045946,0.042957,0.045861,0.028012,0.047615,0.037588,0.074096,0.030137,0.045031,0.031768,0.063535,0.28757,0.80982
SBTS15 (124),Sheep,0.28463,0.05792,0.019427,0.062141,0.021964,0.057611,0.019721,0.063436,0.022852,0.026304,0.026383,0.027443,0.026826,0.026314,0.027721,0.029649,0.028405,0.035698,0.024782,0.035093,0.028559,0.036841,0.028354,0.037574,0.028991,0.032849,0.031852,0.037286,0.041579,0.033945,0.033925,0.039904,0.041407,0.03451,0.032069,0.040756,0.035093,0.03772,0.035954,0.041629,0.033236,0.029661,0.031565,0.032184,0.033507,0.035597,0.03442,0.031053,0.029714,0.027953,0.051802,0.028458,0.063394,0.032593,0.052417,0.026421,0.056063,0.30827,0.86458
SBTS15 (125),Sheep,0.27716,0.055404,0.021126,0.066224,0.018664,0.054641,0.02155,0.068816,0.019714,0.028502,0.030477,0.028552,0.025756,0.028109,0.033269,0.03097,0.027335,0.043552,0.030998,0.039875,0.029551,0.045162,0.032008,0.043328,0.032873,0.044026,0.03958,0.040237,0.045224,0.042761,0.040054,0.046342,0.045684,0.042369,0.035593,0.042884,0.041035,0.043379,0.039223,0.048454,0.040104,0.031423,0.028934,0.033183,0.038197,0.03748,0.034409,0.034211,0.034646,0.026335,0.047614,0.03085,0.068244,0.030725,0.049448,0.030092,0.062044,0.30419,0.8607
SBTS15 (126),Sheep,0.26421,0.05586,0.021267,0.068649,0.018361,0.053729,0.020812,0.070587,0.019489,0.033273,0.035287,0.032085,0.028721,0.030113,0.034832,0.034313,0.031172,0.05537,0.035678,0.045978,0.03093,0.050535,0.037309,0.046789,0.037072,0.048261,0.045295,0.043594,0.046948,0.052955,0.044787,0.0456,0.056155,0.047804,0.038814,0.043164,0.043845,0.04971,0.038902,0.050221,0.046721,0.034966,0.031235,0.033703,0.037646,0.039261,0.037067,0.03854,0.039306,0.027974,0.047626,0.030955,0.066742,0.031886,0.0517,0.032804,0.065816,0.30997,0.85461
SBTS15 (127),Sheep,0.28768,0.054658,0.019709,0.06395,0.022144,0.05248,0.018323,0.064529,0.024099,0.025597,0.026252,0.025609,0.023063,0.022414,0.025666,0.02738,0.025354,0.039051,0.022775,0.027513,0.023121,0.036522,0.024242,0.027976,0.027108,0.030679,0.024199,0.026111,0.036389,0.034276,0.023429,0.026604,0.041371,0.028308,0.023536,0.030711,0.033063,0.0295,0.023214,0.034862,0.034958,0.026494,0.025259,0.024729,0.027203,0.029062,0.028861,0.02969,0.028022,0.030306,0.045676,0.024344,0.063461,0.033501,0.050293,0.026274,0.06339,0.31029,0.8697
SBTS15 (128),Sheep,0.28606,0.054813,0.019404,0.062105,0.023486,0.052725,0.018421,0.063192,0.024703,0.023446,0.023962,0.023767,0.021907,0.021083,0.023212,0.024941,0.024025,0.037634,0.021614,0.024662,0.020438,0.035089,0.022004,0.026265,0.024859,0.030767,0.021644,0.021909,0.032879,0.030589,0.021386,0.024242,0.036709,0.027089,0.021881,0.026885,0.0327,0.026749,0.023982,0.031735,0.03482,0.024922,0.023736,0.023737,0.025391,0.026837,0.028144,0.02733,0.02577,0.029402,0.046927,0.023166,0.062749,0.034049,0.051428,0.025299,0.060515,0.30712,0.87422
SBTS15 (129),Sheep,0.28114,0.054392,0.019572,0.063866,0.019549,0.054908,0.020287,0.068096,0.02029,0.022424,0.0235,0.022835,0.021727,0.023194,0.026074,0.02554,0.022487,0.030904,0.021042,0.028342,0.025329,0.034727,0.02311,0.032155,0.025461,0.025268,0.025391,0.029597,0.03821,0.027095,0.025714,0.033277,0.037056,0.027331,0.026344,0.035016,0.032996,0.03043,0.030509,0.035875,0.028951,0.025002,0.024683,0.028142,0.030303,0.029592,0.027364,0.025757,0.025542,0.024956,0.049487,0.02768,0.068611,0.028389,0.048537,0.025088,0.06033,0.30031,0.87562
