file,species,histogram1,histogram2,histogram3,histogram4,histogram5,histogram6,histogram7,histogram8,histogram9,histogram10,histogram11,histogram12,histogram13,histogram14,histogram15,histogram16,histogram17,histogram18,histogram19,histogram20,histogram21,histogram22,histogram23,histogram24,histogram25,histogram26,histogram27,histogram28,histogram29,histogram30,histogram31,histogram32,histogram33,histogram34,histogram35,histogram36,histogram37,histogram38,histogram39,histogram40,histogram41,histogram42,histogram43,histogram44,histogram45,histogram46,histogram47,histogram48,histogram49,histogram50,histogram51,histogram52,histogram53,histogram54,histogram55,histogram56,histogram57,histogram58,histogram59
SBTS15 (89),Sheep,0.26596,0.040898,0.030453,0.042934,0.022659,0.038593,0.029262,0.045318,0.02396,0.016945,0.01755,0.016778,0.015574,0.015968,0.0177,0.019087,0.017959,0.013344,0.014136,0.017973,0.013088,0.012929,0.015459,0.020094,0.014664,0.014294,0.021848,0.019883,0.013432,0.014737,0.023912,0.021251,0.014054,0.019618,0.02197,0.018567,0.015243,0.021278,0.024694,0.019521,0.015607,0.019455,0.017954,0.019867,0.023013,0.024977,0.023846,0.023101,0.021205,0.024362,0.0335,0.037327,0.043688,0.03146,0.042007,0.039241,0.03721,0.25507,0.91087
SBTS15 (90),Sheep,0.25743,0.043312,0.028635,0.038824,0.023247,0.043406,0.030332,0.042759,0.024884,0.016942,0.017794,0.019233,0.01638,0.018413,0.02068,0.022164,0.018046,0.014112,0.018941,0.019174,0.012194,0.016664,0.022721,0.021355,0.012241,0.019915,0.030684,0.015652,0.012812,0.023451,0.031962,0.017354,0.012407,0.026235,0.021691,0.015817,0.017611,0.03026,0.022567,0.016884,0.015761,0.022299,0.018818,0.024022,0.024818,0.027953,0.020529,0.021393,0.01985,0.027225,0.043329,0.041111,0.040686,0.031256,0.041587,0.033066,0.033685,0.25575,0.91136
SBTS15 (91),Sheep,0.2601,0.036976,0.029745,0.042222,0.023904,0.037506,0.031585,0.042476,0.023351,0.014128,0.014429,0.017103,0.015077,0.015858,0.016909,0.017516,0.014347,0.0089929,0.012302,0.016376,0.012317,0.011982,0.012924,0.016912,0.010684,0.011148,0.018972,0.016068,0.010889,0.011345,0.018859,0.017522,0.0087266,0.017066,0.019306,0.015355,0.011211,0.015953,0.01898,0.014253,0.010633,0.019362,0.019246,0.019361,0.020305,0.019492,0.016594,0.015771,0.016081,0.027743,0.038165,0.046451,0.043586,0.027423,0.032476,0.033449,0.037215,0.26,0.91382
SBTS15 (94),Sheep,0.25751,0.039531,0.03182,0.042101,0.025872,0.035399,0.030673,0.042633,0.028869,0.020188,0.019116,0.018297,0.017692,0.016206,0.017385,0.019449,0.020862,0.019739,0.015103,0.020542,0.016267,0.013922,0.014846,0.022341,0.020504,0.016897,0.021033,0.024857,0.017135,0.015357,0.019908,0.025762,0.021258,0.017672,0.021883,0.0221,0.015044,0.019798,0.021436,0.02314,0.01968,0.021212,0.020075,0.01751,0.020678,0.022059,0.027436,0.025431,0.025295,0.030109,0.029393,0.032571,0.040448,0.037504,0.043971,0.042281,0.041689,0.25583,0.9115
SBTS15 (95),Sheep,0.26485,0.042493,0.03047,0.040409,0.022564,0.037603,0.030626,0.04536,0.026132,0.017859,0.016704,0.017034,0.017284,0.016932,0.019644,0.021938,0.020801,0.01292,0.013993,0.020396,0.016466,0.014362,0.019399,0.02552,0.018426,0.013512,0.02464,0.025631,0.015355,0.019194,0.030588,0.026718,0.016627,0.02005,0.024361,0.02212,0.018408,0.028343,0.032571,0.024573,0.015393,0.018158,0.019963,0.02353,0.028992,0.030481,0.02979,0.024118,0.019595,0.023267,0.034021,0.041044,0.046984,0.03437,0.041716,0.034382,0.033143,0.25293,0.90902
SBTS15 (96),Sheep,0.2601,0.036976,0.029745,0.042222,0.023904,0.037506,0.031585,0.042476,0.023351,0.014128,0.014429,0.017103,0.015077,0.015858,0.016909,0.017516,0.014347,0.0089929,0.012302,0.016376,0.012317,0.011982,0.012924,0.016912,0.010684,0.011148,0.018972,0.016068,0.010889,0.011345,0.018859,0.017522,0.0087266,0.017066,0.019306,0.015355,0.011211,0.015953,0.01898,0.014253,0.010633,0.019362,0.019246,0.019361,0.020305,0.019492,0.016594,0.015771,0.016081,0.027743,0.038165,0.046451,0.043586,0.027423,0.032476,0.033449,0.037215,0.26,0.91382
SBTS15 (97),Sheep,0.25743,0.043312,0.028635,0.038824,0.023247,0.043406,0.030332,0.042759,0.024884,0.016942,0.017794,0.019233,0.01638,0.018413,0.02068,0.022164,0.018046,0.014112,0.018941,0.019174,0.012194,0.016664,0.022721,0.021355,0.012241,0.019915,0.030684,0.015652,0.012812,0.023451,0.031962,0.017354,0.012407,0.026235,0.021691,0.015817,0.017611,0.03026,0.022567,0.016884,0.015761,0.022299,0.018818,0.024022,0.024818,0.027953,0.020529,0.021393,0.01985,0.027225,0.043329,0.041111,0.040686,0.031256,0.041587,0.033066,0.033685,0.25575,0.91136
SBTS15 (98),Sheep,0.26596,0.040898,0.030453,0.042934,0.022659,0.038593,0.029262,0.045318,0.02396,0.016945,0.01755,0.016778,0.015574,0.015968,0.0177,0.019087,0.017959,0.013344,0.014136,0.017973,0.013088,0.012929,0.015459,0.020094,0.014664,0.014294,0.021848,0.019883,0.013432,0.014737,0.023912,0.021251,0.014054,0.019618,0.02197,0.018567,0.015243,0.021278,0.024694,0.019521,0.015607,0.019455,0.017954,0.019867,0.023013,0.024977,0.023846,0.023101,0.021205,0.024362,0.0335,0.037327,0.043688,0.03146,0.042007,0.039241,0.03721,0.25507,0.91087
SBTS3 (100),Sheep,0.2677,0.039947,0.023882,0.041978,0.026478,0.040916,0.023535,0.039531,0.024765,0.013486,0.013743,0.014039,0.01334,0.013366,0.013048,0.012839,0.012624,0.011016,0.0093712,0.0096998,0.0093761,0.010986,0.00874,0.0092961,0.0091955,0.0098183,0.008875,0.008192,0.0099885,0.0098896,0.0093001,0.0090413,0.010442,0.01124,0.0093091,0.010409,0.010106,0.011071,0.0092137,0.010742,0.01052,0.015139,0.014481,0.014448,0.013835,0.01384,0.01342,0.014019,0.01456,0.031521,0.040039,0.027988,0.037366,0.029474,0.037379,0.028204,0.039468,0.27068,0.91174
SBTS3 (101),Sheep,0.25848,0.040214,0.024583,0.039344,0.027418,0.043031,0.023934,0.036415,0.02507,0.013409,0.014393,0.01393,0.014138,0.01362,0.013191,0.012587,0.012931,0.010679,0.010638,0.010383,0.0081708,0.010652,0.0097545,0.010009,0.0086723,0.011014,0.010353,0.008571,0.008343,0.011023,0.010578,0.0090294,0.0090678,0.012658,0.010517,0.0095987,0.010093,0.012953,0.010394,0.010419,0.010354,0.016053,0.015221,0.014449,0.01485,0.014251,0.013918,0.01376,0.015406,0.033203,0.042451,0.029724,0.034229,0.028405,0.03824,0.029411,0.036741,0.26357,0.91633
SBTS3 (102),Sheep,0.25874,0.040198,0.024392,0.039128,0.027384,0.043056,0.024084,0.036719,0.025351,0.013378,0.014282,0.014135,0.014109,0.013415,0.013234,0.012933,0.012471,0.010817,0.010604,0.010164,0.0084522,0.010846,0.0095563,0.010058,0.0084805,0.011372,0.010341,0.0083919,0.0082835,0.011281,0.010632,0.0092622,0.0091506,0.013047,0.010476,0.0097927,0.010474,0.013144,0.010577,0.010675,0.010658,0.016222,0.015486,0.014829,0.01468,0.014659,0.013652,0.014006,0.015275,0.033305,0.042587,0.02968,0.033643,0.028544,0.038014,0.029524,0.036584,0.26328,0.9163
SBTS3 (103),Sheep,0.25887,0.039426,0.025079,0.041145,0.027401,0.042179,0.024855,0.038125,0.023876,0.013144,0.014353,0.014585,0.015023,0.014104,0.013192,0.012519,0.013057,0.010914,0.010194,0.012394,0.0095333,0.010365,0.0091959,0.011083,0.0091276,0.010323,0.011236,0.01101,0.0088637,0.0098327,0.010526,0.011226,0.0087531,0.012623,0.011886,0.010739,0.0099094,0.012161,0.011458,0.011256,0.010167,0.016606,0.016294,0.015273,0.014415,0.014358,0.013936,0.013973,0.015804,0.033602,0.041271,0.030151,0.034671,0.027411,0.036107,0.029759,0.039368,0.26402,0.91582
SBTS3 (104),Sheep,0.2526,0.038398,0.024935,0.04062,0.027835,0.041422,0.025768,0.037824,0.024818,0.014714,0.015849,0.01706,0.015992,0.015459,0.014802,0.014322,0.01385,0.013033,0.012174,0.014236,0.011372,0.012475,0.011081,0.012577,0.01012,0.012756,0.013784,0.011913,0.011228,0.012195,0.013309,0.012597,0.011741,0.015463,0.013202,0.013369,0.012113,0.015045,0.013188,0.012978,0.012361,0.01849,0.017871,0.016286,0.016311,0.016104,0.015098,0.015633,0.016755,0.035512,0.04002,0.032015,0.034871,0.029223,0.034905,0.030836,0.039077,0.26074,0.91741
SBTS3 (105),Sheep,0.25892,0.037446,0.025242,0.042268,0.027992,0.039684,0.024725,0.038889,0.024889,0.013964,0.015247,0.015454,0.015644,0.014023,0.013447,0.013546,0.013702,0.012009,0.010644,0.01277,0.010327,0.011199,0.0099916,0.011291,0.0098222,0.011034,0.012283,0.011612,0.010078,0.010685,0.011708,0.011969,0.010493,0.013092,0.012863,0.012074,0.010385,0.013247,0.012717,0.01229,0.011413,0.017615,0.016763,0.014889,0.014836,0.015461,0.014997,0.015019,0.016361,0.034353,0.039823,0.030387,0.035079,0.028885,0.035683,0.029931,0.039919,0.26329,0.91561
SBTS3 (106),Sheep,0.26303,0.038767,0.025546,0.043242,0.026646,0.039877,0.024216,0.039951,0.02389,0.01469,0.014613,0.01428,0.014389,0.013987,0.013415,0.013066,0.013128,0.012401,0.0097624,0.011319,0.010127,0.011207,0.0089398,0.01092,0.010633,0.010552,0.010219,0.0097445,0.010778,0.010663,0.01078,0.010854,0.011661,0.011995,0.011206,0.011836,0.011714,0.012764,0.011718,0.012971,0.012031,0.01679,0.016126,0.015387,0.014776,0.014589,0.014894,0.015912,0.016066,0.034377,0.038543,0.029922,0.035511,0.027891,0.035143,0.03179,0.042793,0.26115,0.91508
SBTS3 (107),Sheep,0.24125,0.039787,0.029878,0.044029,0.028031,0.03904,0.026447,0.039229,0.026822,0.020853,0.023634,0.02236,0.019287,0.018562,0.018315,0.018274,0.019944,0.023419,0.021881,0.021861,0.017097,0.018737,0.015779,0.019832,0.018009,0.026558,0.025514,0.022807,0.022561,0.024447,0.025404,0.022481,0.021592,0.028935,0.022901,0.024646,0.02168,0.02523,0.021871,0.023899,0.023251,0.027487,0.0232,0.020174,0.0187,0.019587,0.022718,0.024874,0.027785,0.03895,0.034011,0.030567,0.032805,0.031992,0.037334,0.042803,0.04554,0.25398,0.91466
SBTS3 (108),Sheep,0.24081,0.043603,0.027339,0.041044,0.028235,0.040946,0.022777,0.037647,0.028162,0.020967,0.021696,0.020154,0.017815,0.016704,0.017342,0.018588,0.019189,0.022678,0.019334,0.017687,0.012845,0.01751,0.018015,0.017377,0.015006,0.023267,0.021447,0.015899,0.017397,0.02292,0.021571,0.016186,0.020006,0.024739,0.017936,0.018983,0.018809,0.02493,0.016998,0.019989,0.020608,0.022811,0.019969,0.018748,0.020369,0.020898,0.021356,0.023309,0.025292,0.036888,0.034789,0.029029,0.033437,0.036227,0.04183,0.038464,0.04071,0.25462,0.91712
SBTS3 (110),Sheep,0.24217,0.039306,0.031429,0.043347,0.025809,0.036884,0.026148,0.039939,0.025766,0.020308,0.019709,0.018321,0.017556,0.016705,0.016207,0.017584,0.019156,0.018353,0.014127,0.017066,0.015513,0.015833,0.012905,0.018034,0.018061,0.015464,0.01531,0.018346,0.019609,0.015539,0.015564,0.020196,0.019992,0.017762,0.016307,0.020047,0.015991,0.017909,0.016495,0.022263,0.016482,0.019884,0.01868,0.018083,0.017652,0.019491,0.021041,0.022905,0.022383,0.031721,0.032496,0.03132,0.035815,0.033705,0.039788,0.041074,0.042433,0.25825,0.91741
SBTS3 (111),Sheep,0.25473,0.039891,0.028738,0.041521,0.025542,0.03748,0.025362,0.039828,0.026244,0.017334,0.016428,0.015432,0.014777,0.014721,0.014244,0.014316,0.01623,0.013493,0.010425,0.012277,0.012322,0.012822,0.009304,0.012731,0.013649,0.011086,0.010334,0.012914,0.013995,0.0112,0.010279,0.013126,0.014258,0.012591,0.01205,0.014932,0.012716,0.012093,0.01182,0.015362,0.012364,0.016514,0.015741,0.015592,0.015119,0.01552,0.017285,0.018546,0.017557,0.029742,0.034477,0.029031,0.037171,0.031082,0.039904,0.035758,0.041869,0.26605,0.91513
SBTS3 (112),Sheep,0.25008,0.040716,0.030177,0.041332,0.025404,0.03825,0.027148,0.037872,0.0255,0.019181,0.018624,0.017327,0.016514,0.016497,0.015781,0.016399,0.017593,0.016842,0.014476,0.014856,0.012036,0.014594,0.012617,0.016166,0.014087,0.015366,0.016513,0.013789,0.015043,0.014651,0.016311,0.015273,0.014934,0.018854,0.014437,0.015374,0.015174,0.017824,0.015138,0.016297,0.014796,0.019263,0.01742,0.017323,0.01733,0.018531,0.018549,0.019881,0.020525,0.030277,0.03694,0.031949,0.034358,0.031343,0.041576,0.03962,0.038741,0.262,0.91573
SBTS3 (83),Sheep,0.24655,0.038027,0.031928,0.046979,0.030034,0.038577,0.029471,0.042787,0.027341,0.027615,0.030647,0.029852,0.027737,0.025516,0.026018,0.025751,0.025139,0.03155,0.027079,0.034307,0.024431,0.027451,0.022214,0.029735,0.026386,0.032525,0.034228,0.034116,0.029371,0.030219,0.030944,0.033399,0.031598,0.039516,0.032193,0.033973,0.028819,0.03619,0.031142,0.035637,0.030718,0.037313,0.032367,0.02846,0.028044,0.029366,0.030974,0.034683,0.038333,0.042296,0.034562,0.037027,0.035407,0.037571,0.038953,0.047164,0.043859,0.26595,0.8984
SBTS3 (84),Sheep,0.24758,0.038777,0.032629,0.046934,0.030149,0.038605,0.028034,0.039929,0.028674,0.024996,0.027246,0.02747,0.024974,0.02232,0.020415,0.021486,0.022864,0.027572,0.027295,0.030385,0.021635,0.02265,0.019162,0.024481,0.022948,0.032656,0.035774,0.031153,0.02836,0.028691,0.034242,0.030607,0.029111,0.037488,0.031017,0.031799,0.025455,0.031842,0.028404,0.032061,0.027302,0.034105,0.029816,0.025475,0.022634,0.024021,0.028841,0.032411,0.035372,0.042036,0.035905,0.034818,0.034977,0.034285,0.038565,0.047115,0.046673,0.25555,0.9047
SBTS3 (85),Sheep,0.24701,0.038814,0.033095,0.043593,0.029052,0.039403,0.029768,0.039049,0.026687,0.022761,0.024508,0.02512,0.023801,0.022098,0.020122,0.019777,0.021455,0.02338,0.022884,0.027157,0.020366,0.021072,0.01865,0.024016,0.020192,0.026251,0.030027,0.027104,0.023483,0.024362,0.030467,0.026471,0.022363,0.032309,0.027067,0.026708,0.022753,0.029769,0.026509,0.025906,0.023455,0.031337,0.02839,0.024431,0.021799,0.022871,0.025301,0.028676,0.029906,0.038704,0.037714,0.035658,0.031971,0.032339,0.039209,0.046568,0.042183,0.25507,0.90936
SBTS3 (86),Sheep,0.2481,0.03852,0.032929,0.043465,0.029332,0.039305,0.029556,0.038823,0.026131,0.02248,0.023945,0.024076,0.022179,0.021758,0.020083,0.019002,0.020841,0.021847,0.021428,0.025779,0.01913,0.020043,0.018319,0.022685,0.018551,0.024881,0.028832,0.025321,0.021981,0.023773,0.028747,0.024531,0.020757,0.030568,0.025664,0.025171,0.022167,0.02838,0.025365,0.025368,0.021968,0.029424,0.027049,0.023714,0.022009,0.022561,0.024389,0.027406,0.029227,0.038202,0.037719,0.034949,0.032812,0.031814,0.039591,0.046719,0.041988,0.25518,0.91031
SBTS3 (87),Sheep,0.24717,0.038066,0.030472,0.043989,0.028356,0.03827,0.028926,0.040422,0.026777,0.021666,0.02205,0.022818,0.021023,0.020545,0.019417,0.019156,0.019924,0.020403,0.019058,0.023676,0.018201,0.020138,0.016169,0.020768,0.018828,0.019907,0.024254,0.022776,0.020732,0.021328,0.022673,0.025851,0.021059,0.024284,0.023249,0.023433,0.019512,0.024089,0.023737,0.024703,0.019154,0.026709,0.024861,0.021766,0.021684,0.020027,0.022063,0.023408,0.025533,0.039189,0.037588,0.03636,0.034386,0.031153,0.035527,0.043777,0.044042,0.25588,0.91267
SBTS3 (88),Sheep,0.24847,0.035892,0.028829,0.046444,0.030207,0.037316,0.027932,0.041613,0.026684,0.020324,0.021939,0.022907,0.022266,0.020486,0.019511,0.018893,0.01907,0.018666,0.016988,0.023931,0.019728,0.018445,0.01424,0.019971,0.019075,0.016741,0.019365,0.024193,0.020258,0.016989,0.020184,0.025031,0.018823,0.019538,0.021607,0.023168,0.016874,0.019621,0.022214,0.023694,0.017382,0.02592,0.025194,0.021678,0.020309,0.019991,0.02101,0.021578,0.023177,0.038675,0.036813,0.037096,0.037124,0.031219,0.031911,0.039968,0.047637,0.25756,0.91299
SBTS3 (89),Sheep,0.24598,0.035612,0.030379,0.04469,0.030492,0.038621,0.027846,0.040685,0.02631,0.020341,0.021532,0.022772,0.022388,0.020635,0.019492,0.019023,0.019085,0.019503,0.016398,0.023715,0.019729,0.020019,0.014887,0.020143,0.018363,0.017945,0.019968,0.024267,0.021854,0.01777,0.020224,0.024962,0.020279,0.020959,0.022193,0.024358,0.018762,0.021122,0.021744,0.023736,0.01782,0.025914,0.025714,0.022895,0.02127,0.020497,0.020289,0.021476,0.024737,0.039851,0.038343,0.038192,0.035898,0.030847,0.032079,0.038652,0.045915,0.25801,0.91322
SBTS3 (90),Sheep,0.24612,0.035767,0.030664,0.045634,0.030135,0.037841,0.027988,0.040336,0.026512,0.02059,0.021527,0.02313,0.022485,0.021197,0.019301,0.019495,0.019208,0.020077,0.01697,0.023912,0.020441,0.020271,0.015148,0.020253,0.018644,0.018468,0.019953,0.024854,0.021563,0.01781,0.020477,0.024972,0.020072,0.021928,0.022255,0.024687,0.018394,0.021361,0.021883,0.024511,0.017954,0.025897,0.025855,0.023456,0.021369,0.020519,0.020576,0.021156,0.024312,0.039991,0.038199,0.038419,0.036617,0.031044,0.031726,0.039078,0.046602,0.25778,0.91296
SBTS3 (91),Sheep,0.24934,0.037592,0.028786,0.042192,0.029663,0.038858,0.028567,0.038713,0.026461,0.018688,0.019741,0.02066,0.020318,0.019696,0.017852,0.017604,0.017294,0.016738,0.016403,0.019893,0.015243,0.01714,0.014755,0.017094,0.014332,0.015823,0.019052,0.017394,0.015479,0.01649,0.018736,0.017907,0.01555,0.019728,0.018357,0.017392,0.015568,0.019789,0.018638,0.018034,0.015275,0.022757,0.021763,0.020534,0.020051,0.01917,0.018918,0.01926,0.020297,0.03733,0.039173,0.036444,0.036732,0.031169,0.034979,0.036485,0.039632,0.25981,0.91482
SBTS3 (93),Sheep,0.25015,0.039475,0.027942,0.039761,0.028438,0.040578,0.027353,0.0379,0.026754,0.017167,0.018126,0.018509,0.017925,0.017493,0.017143,0.01657,0.016206,0.01562,0.015082,0.016881,0.01303,0.015422,0.013556,0.015139,0.01241,0.015697,0.015971,0.014584,0.013165,0.015813,0.016897,0.014688,0.013775,0.018275,0.015562,0.014919,0.014394,0.019004,0.015679,0.014662,0.014639,0.020628,0.020114,0.019014,0.018132,0.017959,0.017326,0.01805,0.019069,0.035444,0.039906,0.033808,0.034427,0.03125,0.036939,0.033692,0.038284,0.26303,0.91542
SBTS3 (94),Sheep,0.25146,0.038198,0.027244,0.040314,0.029801,0.04111,0.026705,0.037927,0.026808,0.017978,0.018351,0.019129,0.018901,0.018142,0.017038,0.0169,0.016885,0.017518,0.015133,0.016105,0.013234,0.016594,0.014518,0.015035,0.012773,0.017544,0.015665,0.013395,0.01494,0.01705,0.016345,0.013508,0.015715,0.019043,0.014711,0.016176,0.015698,0.019334,0.015109,0.016016,0.016089,0.021089,0.020402,0.019871,0.018736,0.018408,0.017794,0.019715,0.020036,0.037703,0.040145,0.032039,0.034335,0.032105,0.036921,0.033281,0.038166,0.26273,0.91469
SBTS3 (95),Sheep,0.25255,0.037616,0.026235,0.040233,0.029955,0.040136,0.026945,0.037657,0.027055,0.01682,0.017499,0.018088,0.017758,0.017782,0.01696,0.015687,0.016108,0.016042,0.014155,0.015069,0.012848,0.015283,0.013767,0.013874,0.012447,0.015461,0.014439,0.013503,0.013221,0.015897,0.015373,0.013321,0.013886,0.017747,0.014282,0.014717,0.013981,0.018159,0.014109,0.014507,0.014707,0.020534,0.020424,0.01919,0.017601,0.017563,0.017163,0.017238,0.019204,0.036373,0.040084,0.033861,0.035073,0.031239,0.036358,0.033119,0.039147,0.26263,0.91521
SBTS3 (97),Sheep,0.25164,0.03828,0.026484,0.039442,0.029643,0.040992,0.026429,0.037024,0.026151,0.016294,0.017097,0.017419,0.017406,0.017959,0.016451,0.014952,0.015112,0.015119,0.013711,0.014173,0.012222,0.014813,0.012751,0.013413,0.011023,0.015105,0.013964,0.011976,0.012515,0.014334,0.015011,0.011976,0.012681,0.01675,0.013659,0.014341,0.013868,0.017325,0.014003,0.013628,0.014034,0.020022,0.019558,0.018907,0.017628,0.017297,0.016607,0.017554,0.018795,0.037157,0.041776,0.033062,0.033517,0.030842,0.035935,0.032244,0.037475,0.26238,0.91609
SBTS3 (99),Sheep,0.25292,0.038996,0.026631,0.038644,0.027701,0.040707,0.02713,0.037243,0.026004,0.015853,0.016107,0.016533,0.016517,0.017041,0.015715,0.015061,0.014882,0.013687,0.01235,0.014009,0.010815,0.013693,0.012502,0.012823,0.010571,0.01286,0.014426,0.011574,0.010849,0.013665,0.014007,0.011413,0.011583,0.016211,0.013293,0.012795,0.011516,0.016412,0.012887,0.012888,0.01233,0.018344,0.017908,0.017875,0.016453,0.017127,0.015902,0.01718,0.017315,0.03326,0.040747,0.033812,0.0339,0.029502,0.038009,0.033778,0.036758,0.26268,0.91638
SBTS6 (1),Sheep,0.2171,0.042549,0.020968,0.041834,0.025329,0.04187,0.020196,0.039904,0.024787,0.020094,0.021231,0.022304,0.020197,0.018607,0.020054,0.021254,0.020861,0.029652,0.021105,0.022843,0.014501,0.028938,0.020813,0.021684,0.015277,0.039014,0.021115,0.017525,0.021623,0.038039,0.020529,0.015962,0.021739,0.033315,0.015921,0.022774,0.023276,0.032277,0.014127,0.020832,0.024097,0.025612,0.022933,0.02227,0.025519,0.024182,0.024202,0.025609,0.026333,0.044919,0.037408,0.035262,0.035128,0.046895,0.042464,0.037339,0.035935,0.27339,0.91337
SBTS6 (10),Sheep,0.21926,0.0413,0.022534,0.045745,0.024739,0.039721,0.022108,0.043193,0.023617,0.020944,0.023176,0.023838,0.02421,0.021766,0.021961,0.021191,0.021576,0.032532,0.020163,0.030637,0.02514,0.031624,0.018706,0.02769,0.022556,0.028618,0.025919,0.033982,0.035025,0.026282,0.028316,0.035809,0.037814,0.029907,0.026048,0.037745,0.025612,0.028915,0.026187,0.038571,0.027531,0.032519,0.033429,0.031639,0.028383,0.026267,0.024946,0.027314,0.028914,0.049038,0.039241,0.043615,0.037764,0.039785,0.031675,0.038867,0.044331,0.2648,0.90941
SBTS6 (100),Sheep,0.2216,0.045043,0.021785,0.041207,0.024379,0.043325,0.019638,0.038315,0.023574,0.019422,0.019342,0.019038,0.019316,0.017166,0.016598,0.01724,0.018632,0.023759,0.017608,0.019603,0.01257,0.019172,0.015534,0.017045,0.01323,0.024969,0.020153,0.014561,0.016344,0.024007,0.01769,0.01391,0.017614,0.028373,0.01497,0.018621,0.017174,0.025811,0.013211,0.01945,0.01906,0.023638,0.022298,0.020515,0.020195,0.020682,0.021166,0.024417,0.025784,0.043683,0.038969,0.032882,0.032979,0.03921,0.042597,0.038699,0.037723,0.27295,0.91655
SBTS6 (101),Sheep,0.22261,0.044753,0.021618,0.041784,0.024105,0.044767,0.019038,0.038424,0.022369,0.018822,0.020525,0.019795,0.02025,0.016925,0.01616,0.017506,0.018013,0.024419,0.02184,0.021639,0.012418,0.019782,0.017811,0.018372,0.012915,0.031429,0.025296,0.014035,0.015517,0.029626,0.025339,0.014869,0.018109,0.03514,0.015976,0.018393,0.01679,0.031365,0.015904,0.020259,0.020898,0.026679,0.024032,0.020378,0.020676,0.021987,0.021989,0.023099,0.027187,0.045073,0.044572,0.032595,0.031121,0.037556,0.043333,0.040039,0.037475,0.26886,0.91559
SBTS6 (102),Sheep,0.23056,0.043197,0.022224,0.042037,0.027318,0.043504,0.020292,0.038323,0.024765,0.019014,0.02117,0.021383,0.02049,0.018344,0.017378,0.017345,0.017802,0.027302,0.024014,0.020531,0.015222,0.021954,0.01875,0.017785,0.014165,0.03817,0.024509,0.014965,0.020682,0.029854,0.026298,0.015712,0.022045,0.035428,0.017556,0.020776,0.019815,0.029919,0.017136,0.021154,0.024867,0.028066,0.026031,0.023347,0.020738,0.020744,0.021176,0.023958,0.026767,0.046867,0.042564,0.032358,0.031543,0.035356,0.037974,0.035364,0.038611,0.25542,0.91668
SBTS6 (103),Sheep,0.22681,0.041539,0.024844,0.045995,0.026333,0.038836,0.021458,0.041234,0.025567,0.021153,0.024374,0.023094,0.021968,0.019829,0.019032,0.020035,0.020263,0.032876,0.02005,0.025771,0.022591,0.026378,0.015443,0.024659,0.022444,0.030008,0.021554,0.02691,0.033564,0.021275,0.023037,0.032274,0.037015,0.027573,0.021936,0.03063,0.023342,0.022995,0.024046,0.034306,0.029788,0.030275,0.028199,0.025506,0.023025,0.023377,0.024593,0.026601,0.029867,0.046603,0.03506,0.035864,0.036343,0.037088,0.033742,0.038784,0.043101,0.25909,0.91301
