file,species,histogram1,histogram2,histogram3,histogram4,histogram5,histogram6,histogram7,histogram8,histogram9,histogram10,histogram11,histogram12,histogram13,histogram14,histogram15,histogram16,histogram17,histogram18,histogram19,histogram20,histogram21,histogram22,histogram23,histogram24,histogram25,histogram26,histogram27,histogram28,histogram29,histogram30,histogram31,histogram32,histogram33,histogram34,histogram35,histogram36,histogram37,histogram38,histogram39,histogram40,histogram41,histogram42,histogram43,histogram44,histogram45,histogram46,histogram47,histogram48,histogram49,histogram50,histogram51,histogram52,histogram53,histogram54,histogram55,histogram56,histogram57,histogram58,histogram59
SBTS15 (121),Sheep,0.1895,0.060173,0.0031622,0.18016,0.0027502,0.061082,0.0030523,0.18165,0.0029817,0.0317,0.048409,0.052774,0.030029,0.03161,0.048352,0.052718,0.029619,0.10879,0.048365,0.14534,0.054819,0.10957,0.047217,0.14242,0.053904,0.096156,0.12727,0.1874,0.12173,0.097311,0.13193,0.17771,0.12343,0.11793,0.11086,0.14993,0.075737,0.11901,0.10806,0.14857,0.076062,0.082809,0.054909,0.054571,0.07494,0.081624,0.054034,0.053782,0.07368,0.018257,0.051394,0.02037,0.17109,0.018017,0.050538,0.020387,0.16989,0.37718,0.54851
SBTS15 (122),Sheep,0.26703,0.073186,0.0047915,0.16851,0.0053939,0.073314,0.0051825,0.17172,0.0053785,0.035659,0.054239,0.057021,0.037687,0.035912,0.056664,0.056232,0.03609,0.10213,0.056255,0.10022,0.05518,0.10703,0.056824,0.10155,0.051141,0.094783,0.086441,0.096873,0.10188,0.094181,0.089521,0.096067,0.09782,0.093582,0.076413,0.097451,0.08141,0.092977,0.075984,0.090534,0.077709,0.071323,0.051425,0.05126,0.074442,0.070763,0.049741,0.048282,0.06797,0.015357,0.064449,0.014336,0.16537,0.015357,0.062915,0.013327,0.16074,0.38999,0.64185
SBTS15 (123),Sheep,0.17231,0.059824,0.0026016,0.16368,0.0025091,0.060576,0.0029245,0.17523,0.002839,0.030402,0.045833,0.048717,0.030132,0.032824,0.050969,0.052686,0.029901,0.11995,0.049449,0.14191,0.057028,0.12951,0.053511,0.14634,0.054627,0.11214,0.13857,0.18269,0.15958,0.12309,0.14466,0.19002,0.14531,0.13012,0.10903,0.17159,0.098347,0.14217,0.11487,0.16323,0.088086,0.077863,0.056134,0.059841,0.083551,0.086857,0.057388,0.053648,0.072233,0.018087,0.050874,0.021193,0.16613,0.019829,0.048466,0.019073,0.15039,0.36011,0.51273
SBTS15 (124),Sheep,0.27912,0.072017,0.00504,0.1718,0.0054551,0.071746,0.0050317,0.17499,0.0052416,0.034491,0.053153,0.05209,0.035455,0.033951,0.054858,0.055711,0.036918,0.095607,0.049089,0.091047,0.050359,0.097019,0.053209,0.096289,0.051887,0.080122,0.075012,0.089031,0.098627,0.08389,0.079676,0.09459,0.099185,0.084515,0.070682,0.090337,0.077563,0.087669,0.075823,0.0923,0.074723,0.065553,0.047504,0.047514,0.072293,0.073133,0.049665,0.047081,0.066496,0.013632,0.061896,0.013675,0.16727,0.015513,0.062542,0.013027,0.1583,0.38771,0.65743
SBTS15 (125),Sheep,0.26265,0.065752,0.0049424,0.18106,0.004292,0.06444,0.0051657,0.18629,0.0048374,0.033655,0.055865,0.053202,0.030932,0.032666,0.057093,0.05513,0.033392,0.1025,0.051247,0.09803,0.049422,0.1033,0.053872,0.10315,0.05436,0.088773,0.085532,0.10151,0.10595,0.086742,0.089083,0.11201,0.10886,0.092814,0.075041,0.098981,0.080275,0.095804,0.081098,0.10717,0.079512,0.069837,0.04426,0.046821,0.075672,0.074869,0.049548,0.048757,0.072551,0.013641,0.054306,0.01534,0.17899,0.014637,0.056642,0.015265,0.16993,0.38212,0.63327
SBTS15 (126),Sheep,0.23431,0.06604,0.0043141,0.18494,0.0038237,0.063842,0.004149,0.18672,0.0041347,0.03656,0.057271,0.054339,0.032211,0.033142,0.057708,0.054439,0.033669,0.11754,0.054808,0.10966,0.04977,0.11291,0.055158,0.11233,0.056587,0.10421,0.09996,0.10852,0.11289,0.1051,0.10136,0.11883,0.12676,0.10515,0.080832,0.10407,0.084786,0.10716,0.084057,0.1176,0.08875,0.072425,0.047405,0.049542,0.077476,0.075326,0.052161,0.054879,0.078139,0.014914,0.054371,0.016066,0.17794,0.016353,0.057138,0.016824,0.17636,0.38271,0.60396
SBTS15 (127),Sheep,0.29111,0.064734,0.0052781,0.18483,0.0053657,0.062291,0.0050201,0.18496,0.0058273,0.033945,0.058382,0.053596,0.031855,0.031036,0.058012,0.055818,0.034529,0.09834,0.048287,0.07826,0.04609,0.093834,0.048932,0.079485,0.051024,0.071458,0.060353,0.071904,0.092527,0.074133,0.059426,0.076633,0.097806,0.072394,0.057897,0.077072,0.073383,0.073595,0.060872,0.08557,0.076574,0.06467,0.041074,0.040135,0.070372,0.067506,0.044112,0.043952,0.071572,0.013304,0.05326,0.012128,0.17884,0.013635,0.057073,0.012399,0.17791,0.38928,0.66644
SBTS15 (128),Sheep,0.29903,0.05928,0.0053429,0.19494,0.0056978,0.058016,0.0048499,0.19501,0.005672,0.030412,0.058814,0.053303,0.029149,0.029178,0.057846,0.055751,0.031674,0.090188,0.04699,0.06723,0.04116,0.086082,0.046906,0.070804,0.046859,0.065509,0.04959,0.060648,0.079535,0.064254,0.049603,0.066918,0.087358,0.067237,0.052272,0.066789,0.069339,0.06658,0.055689,0.074452,0.072336,0.062747,0.036541,0.035139,0.070463,0.066623,0.040412,0.039495,0.070616,0.011891,0.050198,0.010667,0.18868,0.013129,0.052481,0.011317,0.18682,0.39123,0.67381
SBTS15 (129),Sheep,0.29743,0.058095,0.0052781,0.19368,0.0051475,0.058476,0.0053134,0.20219,0.0055806,0.029404,0.053091,0.051892,0.029157,0.029473,0.05729,0.056493,0.029797,0.077293,0.042498,0.072515,0.044725,0.081073,0.045981,0.07858,0.046345,0.054632,0.053902,0.07381,0.083561,0.056943,0.055606,0.079851,0.083071,0.064791,0.057798,0.076166,0.065268,0.069237,0.063161,0.078027,0.060554,0.062129,0.0371,0.038834,0.069989,0.068923,0.039186,0.037564,0.06394,0.011269,0.050293,0.012489,0.19727,0.012633,0.050969,0.011676,0.18424,0.39019,0.67113
SBTS15 (130),Sheep,0.28301,0.055091,0.004974,0.20518,0.0045776,0.056261,0.0051772,0.20772,0.0044682,0.028265,0.055402,0.056759,0.028098,0.030184,0.05723,0.056615,0.027765,0.077581,0.047248,0.08281,0.046578,0.079741,0.047311,0.0823,0.043359,0.059415,0.058725,0.086652,0.078752,0.058535,0.061279,0.085026,0.075826,0.069794,0.062783,0.080193,0.061029,0.071071,0.062366,0.075485,0.05857,0.069512,0.038077,0.039458,0.070688,0.069876,0.036253,0.035034,0.066838,0.011425,0.048973,0.012352,0.2026,0.011339,0.047447,0.011321,0.19774,0.39215,0.66035
SBTS15 (131),Sheep,0.23058,0.050546,0.003662,0.22459,0.0028277,0.050818,0.0036666,0.23215,0.0032994,0.027423,0.056391,0.05655,0.026781,0.028099,0.0608,0.057444,0.025923,0.095342,0.049341,0.097295,0.050122,0.098674,0.048694,0.10019,0.047904,0.078687,0.079506,0.11011,0.10599,0.078308,0.082554,0.11005,0.099383,0.088774,0.07152,0.10413,0.07438,0.089263,0.074402,0.099973,0.069014,0.074644,0.040752,0.044253,0.080726,0.077837,0.03936,0.04005,0.074814,0.012121,0.04328,0.01396,0.22497,0.012278,0.041579,0.013087,0.21548,0.38212,0.60563
SBTS15 (132),Sheep,0.27552,0.05303,0.0052451,0.20778,0.0045622,0.052853,0.0051517,0.21292,0.0044908,0.029168,0.052759,0.058557,0.028495,0.030595,0.057255,0.061174,0.027699,0.073151,0.043478,0.097233,0.0488,0.07699,0.045712,0.09834,0.047418,0.053033,0.066858,0.11093,0.078641,0.054439,0.066976,0.11346,0.074856,0.068788,0.0762,0.088662,0.059394,0.070424,0.077718,0.084739,0.055361,0.074306,0.038483,0.040856,0.07041,0.078509,0.038195,0.038155,0.064382,0.011336,0.045527,0.013594,0.20629,0.011766,0.04472,0.012386,0.1983,0.38476,0.64649
SBTS15 (133),Sheep,0.25378,0.073432,0.0044063,0.16029,0.0046785,0.073999,0.0051693,0.16721,0.0049646,0.035894,0.05382,0.055528,0.036968,0.037855,0.057554,0.057701,0.038155,0.10581,0.057868,0.11025,0.05514,0.11218,0.059882,0.11207,0.052609,0.10289,0.10063,0.11105,0.10536,0.10612,0.10629,0.10926,0.10212,0.10164,0.082209,0.10333,0.084459,0.10581,0.086026,0.09871,0.078371,0.071391,0.052328,0.053107,0.075097,0.074907,0.053074,0.049736,0.069193,0.01516,0.065407,0.016357,0.16236,0.015476,0.064343,0.014644,0.15253,0.38691,0.62645
SBTS15 (135),Sheep,0.27967,0.069636,0.0055058,0.17276,0.005525,0.069262,0.0058791,0.17593,0.0055823,0.034969,0.052864,0.054166,0.03372,0.035997,0.055943,0.056262,0.035201,0.090764,0.049236,0.095453,0.050474,0.094691,0.052975,0.10058,0.052567,0.071654,0.082332,0.097069,0.096136,0.07533,0.088704,0.10078,0.099911,0.080796,0.073686,0.090588,0.073554,0.08458,0.079549,0.094019,0.070892,0.067778,0.044879,0.046619,0.069762,0.070689,0.048175,0.046999,0.063525,0.013352,0.059799,0.01547,0.17124,0.015353,0.061279,0.014907,0.16349,0.39114,0.65244
SBTS15 (138),Sheep,0.22505,0.06679,0.0046573,0.17389,0.0040506,0.063306,0.004042,0.17729,0.0042794,0.038147,0.055755,0.055362,0.034039,0.034001,0.055172,0.057073,0.035755,0.12031,0.057615,0.12193,0.055513,0.11257,0.05899,0.1283,0.06126,0.10804,0.11698,0.1344,0.12263,0.11068,0.11863,0.1444,0.13147,0.11158,0.093102,0.11412,0.086287,0.11377,0.099397,0.12707,0.092022,0.077494,0.0505,0.050013,0.075709,0.081789,0.056376,0.056086,0.077598,0.014987,0.053147,0.015819,0.16671,0.016567,0.058441,0.017274,0.16191,0.3719,0.58493
SBTS15 (14),Sheep,0.28187,0.068108,0.00613,0.16926,0.0058733,0.064828,0.006033,0.17493,0.0065273,0.037351,0.054707,0.054004,0.03369,0.035032,0.057241,0.056765,0.036429,0.0986,0.050842,0.090739,0.051486,0.099207,0.05281,0.10061,0.057793,0.079971,0.078065,0.096386,0.10671,0.085318,0.080449,0.11123,0.10981,0.081809,0.070962,0.09067,0.079833,0.085643,0.079175,0.10084,0.076756,0.064856,0.043474,0.046179,0.071822,0.072632,0.048835,0.04858,0.067613,0.013426,0.055655,0.014596,0.16954,0.015353,0.05951,0.014279,0.16229,0.3844,0.64799
SBTS15 (140),Sheep,0.17065,0.062939,0.0030132,0.16704,0.0024469,0.063343,0.0026129,0.17276,0.0024883,0.031415,0.045304,0.047264,0.030281,0.032361,0.049119,0.048938,0.030353,0.12443,0.047208,0.13081,0.054879,0.13307,0.04772,0.1386,0.054076,0.11029,0.12326,0.16361,0.1637,0.11765,0.12631,0.17328,0.15293,0.12491,0.094937,0.17043,0.095065,0.13231,0.1009,0.16409,0.087747,0.075814,0.056618,0.0596,0.081056,0.081168,0.058367,0.057151,0.073595,0.019449,0.054117,0.022751,0.16467,0.020936,0.052529,0.020468,0.1562,0.38513,0.52729
SBTS15 (16),Sheep,0.25378,0.073432,0.0044063,0.16029,0.0046785,0.073999,0.0051693,0.16721,0.0049646,0.035894,0.05382,0.055528,0.036968,0.037855,0.057554,0.057701,0.038155,0.10581,0.057868,0.11025,0.05514,0.11218,0.059882,0.11207,0.052609,0.10289,0.10063,0.11105,0.10536,0.10612,0.10629,0.10926,0.10212,0.10164,0.082209,0.10333,0.084459,0.10581,0.086026,0.09871,0.078371,0.071391,0.052328,0.053107,0.075097,0.074907,0.053074,0.049736,0.069193,0.01516,0.065407,0.016357,0.16236,0.015476,0.064343,0.014644,0.15253,0.38691,0.62645
SBTS15 (19),Sheep,0.27552,0.05303,0.0052451,0.20778,0.0045622,0.052853,0.0051517,0.21292,0.0044908,0.029168,0.052759,0.058557,0.028495,0.030595,0.057255,0.061174,0.027699,0.073151,0.043478,0.097233,0.0488,0.07699,0.045712,0.09834,0.047418,0.053033,0.066858,0.11093,0.078641,0.054439,0.066976,0.11346,0.074856,0.068788,0.0762,0.088662,0.059394,0.070424,0.077718,0.084739,0.055361,0.074306,0.038483,0.040856,0.07041,0.078509,0.038195,0.038155,0.064382,0.011336,0.045527,0.013594,0.20629,0.011766,0.04472,0.012386,0.1983,0.38476,0.64649
SBTS15 (23),Sheep,0.24712,0.052128,0.0042817,0.21162,0.0033758,0.050999,0.0041611,0.2291,0.0040873,0.028258,0.055423,0.05932,0.026802,0.03027,0.061671,0.064521,0.028209,0.086278,0.049634,0.099962,0.05172,0.091949,0.051839,0.10778,0.051666,0.066197,0.080125,0.11487,0.10344,0.067463,0.083896,0.11986,0.098305,0.080512,0.07832,0.10207,0.071239,0.086211,0.084708,0.099855,0.063948,0.075031,0.038961,0.042284,0.080123,0.084265,0.040839,0.039186,0.07033,0.011363,0.043447,0.013995,0.22307,0.012469,0.042942,0.012339,0.20076,0.37387,0.61529
SBTS15 (24),Sheep,0.29743,0.058095,0.0052781,0.19368,0.0051475,0.058476,0.0053134,0.20219,0.0055806,0.029404,0.053091,0.051892,0.029157,0.029473,0.05729,0.056493,0.029797,0.077293,0.042498,0.072515,0.044725,0.081073,0.045981,0.07858,0.046345,0.054632,0.053902,0.07381,0.083561,0.056943,0.055606,0.079851,0.083071,0.064791,0.057798,0.076166,0.065268,0.069237,0.063161,0.078027,0.060554,0.062129,0.0371,0.038834,0.069989,0.068923,0.039186,0.037564,0.06394,0.011269,0.050293,0.012489,0.19727,0.012633,0.050969,0.011676,0.18424,0.39019,0.67113
SBTS15 (27),Sheep,0.30433,0.059197,0.0060395,0.19025,0.0054291,0.056717,0.0053795,0.19482,0.0062247,0.03104,0.057822,0.053585,0.029611,0.029596,0.059148,0.05582,0.031708,0.086979,0.044657,0.066151,0.044382,0.085167,0.046441,0.072478,0.048802,0.056246,0.04848,0.066064,0.087046,0.05861,0.049201,0.071184,0.093136,0.062601,0.052275,0.069789,0.06892,0.063629,0.055854,0.077077,0.069144,0.060781,0.035873,0.036168,0.069854,0.065294,0.039604,0.038429,0.068768,0.011541,0.049787,0.011201,0.19195,0.013038,0.050511,0.011235,0.18523,0.38782,0.67477
SBTS15 (3),Sheep,0.28395,0.071563,0.0052595,0.16829,0.0053546,0.073125,0.0054663,0.17614,0.0053155,0.034872,0.052505,0.052458,0.034055,0.03518,0.057372,0.055259,0.034508,0.091285,0.051989,0.088977,0.04802,0.097584,0.055012,0.092942,0.047345,0.08111,0.077923,0.081917,0.091907,0.084587,0.080023,0.086331,0.088679,0.08421,0.06913,0.08663,0.077386,0.089976,0.070779,0.084902,0.071208,0.066811,0.047502,0.047651,0.073431,0.070214,0.047179,0.04606,0.066326,0.013408,0.063987,0.014821,0.16878,0.014431,0.062802,0.013361,0.15821,0.39253,0.66045
SBTS15 (30),Sheep,0.29903,0.05928,0.0053429,0.19494,0.0056978,0.058016,0.0048499,0.19501,0.005672,0.030412,0.058814,0.053303,0.029149,0.029178,0.057846,0.055751,0.031674,0.090188,0.04699,0.06723,0.04116,0.086082,0.046906,0.070804,0.046859,0.065509,0.04959,0.060648,0.079535,0.064254,0.049603,0.066918,0.087358,0.067237,0.052272,0.066789,0.069339,0.06658,0.055689,0.074452,0.072336,0.062747,0.036541,0.035139,0.070463,0.066623,0.040412,0.039495,0.070616,0.011891,0.050198,0.010667,0.18868,0.013129,0.052481,0.011317,0.18682,0.39123,0.67381
SBTS15 (31),Sheep,0.29111,0.064734,0.0052781,0.18483,0.0053657,0.062291,0.0050201,0.18496,0.0058273,0.033945,0.058382,0.053596,0.031855,0.031036,0.058012,0.055818,0.034529,0.09834,0.048287,0.07826,0.04609,0.093834,0.048932,0.079485,0.051024,0.071458,0.060353,0.071904,0.092527,0.074133,0.059426,0.076633,0.097806,0.072394,0.057897,0.077072,0.073383,0.073595,0.060872,0.08557,0.076574,0.06467,0.041074,0.040135,0.070372,0.067506,0.044112,0.043952,0.071572,0.013304,0.05326,0.012128,0.17884,0.013635,0.057073,0.012399,0.17791,0.38928,0.66644
SBTS15 (32),Sheep,0.23431,0.06604,0.0043141,0.18494,0.0038237,0.063842,0.004149,0.18672,0.0041347,0.03656,0.057271,0.054339,0.032211,0.033142,0.057708,0.054439,0.033669,0.11754,0.054808,0.10966,0.04977,0.11291,0.055158,0.11233,0.056587,0.10421,0.09996,0.10852,0.11289,0.1051,0.10136,0.11883,0.12676,0.10515,0.080832,0.10407,0.084786,0.10716,0.084057,0.1176,0.08875,0.072425,0.047405,0.049542,0.077476,0.075326,0.052161,0.054879,0.078139,0.014914,0.054371,0.016066,0.17794,0.016353,0.057138,0.016824,0.17636,0.38271,0.60396
SBTS15 (35),Sheep,0.26265,0.065752,0.0049424,0.18106,0.004292,0.06444,0.0051657,0.18629,0.0048374,0.033655,0.055865,0.053202,0.030932,0.032666,0.057093,0.05513,0.033392,0.1025,0.051247,0.09803,0.049422,0.1033,0.053872,0.10315,0.05436,0.088773,0.085532,0.10151,0.10595,0.086742,0.089083,0.11201,0.10886,0.092814,0.075041,0.098981,0.080275,0.095804,0.081098,0.10717,0.079512,0.069837,0.04426,0.046821,0.075672,0.074869,0.049548,0.048757,0.072551,0.013641,0.054306,0.01534,0.17899,0.014637,0.056642,0.015265,0.16993,0.38212,0.63327
SBTS15 (37),Sheep,0.17231,0.059824,0.0026016,0.16368,0.0025091,0.060576,0.0029245,0.17523,0.002839,0.030402,0.045833,0.048717,0.030132,0.032824,0.050969,0.052686,0.029901,0.11995,0.049449,0.14191,0.057028,0.12951,0.053511,0.14634,0.054627,0.11214,0.13857,0.18269,0.15958,0.12309,0.14466,0.19002,0.14531,0.13012,0.10903,0.17159,0.098347,0.14217,0.11487,0.16323,0.088086,0.077863,0.056134,0.059841,0.083551,0.086857,0.057388,0.053648,0.072233,0.018087,0.050874,0.021193,0.16613,0.019829,0.048466,0.019073,0.15039,0.36011,0.51273
SBTS15 (4),Sheep,0.21634,0.067279,0.004028,0.16436,0.0037791,0.067905,0.0044407,0.17571,0.0039,0.03548,0.052948,0.053838,0.034304,0.036844,0.059595,0.05788,0.034915,0.11485,0.059141,0.12258,0.057739,0.12847,0.063698,0.13002,0.05811,0.11238,0.12214,0.13157,0.13429,0.12589,0.13201,0.14009,0.12727,0.11479,0.09345,0.12515,0.097258,0.12786,0.099274,0.12408,0.086849,0.075169,0.054329,0.058157,0.084455,0.082759,0.05619,0.053823,0.073883,0.015692,0.057773,0.01783,0.16648,0.017047,0.057526,0.016453,0.15439,0.3698,0.57522
SBTS15 (46),Sheep,0.27263,0.062697,0.0055093,0.18163,0.0050378,0.064104,0.0058159,0.18904,0.0049231,0.032779,0.053131,0.053932,0.033154,0.034808,0.056117,0.055157,0.032158,0.086366,0.047312,0.097876,0.053762,0.092023,0.047404,0.099445,0.049056,0.06937,0.078214,0.10995,0.098864,0.068552,0.079648,0.10895,0.08942,0.080235,0.075623,0.099307,0.070552,0.079997,0.07802,0.092237,0.065813,0.068781,0.045479,0.047353,0.070887,0.069954,0.044684,0.04397,0.065483,0.013832,0.05673,0.015549,0.18305,0.01381,0.053039,0.014517,0.17485,0.39279,0.64718
SBTS15 (47),Sheep,0.14998,0.059712,0.0021786,0.16668,0.0020277,0.060927,0.0024359,0.17118,0.0020875,0.028136,0.044856,0.043803,0.026981,0.029586,0.045337,0.044716,0.028001,0.1235,0.048172,0.13919,0.050226,0.13127,0.046798,0.14298,0.046,0.12532,0.14948,0.17077,0.15395,0.13146,0.14862,0.17033,0.13568,0.15079,0.10339,0.18021,0.095584,0.15393,0.10447,0.16641,0.08694,0.07834,0.058442,0.06161,0.08034,0.082258,0.056851,0.055968,0.077189,0.02107,0.050518,0.024606,0.16171,0.021554,0.049787,0.023249,0.15504,0.386,0.50274
SBTS15 (48),Sheep,0.12042,0.056239,0.0015896,0.14888,0.0015212,0.056909,0.0016419,0.15648,0.0015521,0.024069,0.037775,0.038356,0.023699,0.024938,0.039061,0.038543,0.023749,0.12804,0.042478,0.14033,0.040591,0.13714,0.039573,0.14642,0.038458,0.12965,0.14905,0.15706,0.15658,0.138,0.14775,0.16563,0.14066,0.17499,0.097726,0.20943,0.098214,0.18364,0.10296,0.19929,0.0877,0.07866,0.060623,0.06381,0.080161,0.082246,0.061453,0.058126,0.074884,0.028512,0.046927,0.031115,0.147,0.030144,0.044704,0.028228,0.13913,0.4243,0.45944
SBTS15 (49),Sheep,0.17076,0.06145,0.002616,0.16614,0.0023602,0.062646,0.0031239,0.17552,0.0024617,0.030434,0.047285,0.048015,0.029343,0.032885,0.05172,0.049741,0.029577,0.12073,0.053036,0.13689,0.053882,0.13446,0.052747,0.1412,0.0503,0.12714,0.14437,0.15642,0.15308,0.13109,0.14615,0.16077,0.13228,0.14189,0.10154,0.16421,0.10082,0.1491,0.10602,0.15071,0.087124,0.080345,0.058358,0.061651,0.084072,0.08353,0.05674,0.054236,0.075674,0.019648,0.0533,0.02286,0.16477,0.019297,0.052431,0.020646,0.15445,0.3747,0.52198
SBTS15 (50),Sheep,0.22937,0.069843,0.0041289,0.16764,0.0039364,0.069996,0.0041495,0.17248,0.0040395,0.032344,0.047815,0.048247,0.032484,0.03289,0.049749,0.053123,0.035587,0.1074,0.046384,0.11063,0.051728,0.10901,0.049507,0.11542,0.055299,0.093844,0.094683,0.12852,0.12536,0.096636,0.099124,0.14112,0.12738,0.1041,0.082426,0.13545,0.083517,0.10996,0.087359,0.14046,0.079563,0.070278,0.052602,0.052741,0.073639,0.078218,0.056268,0.051647,0.068517,0.017981,0.060043,0.018114,0.16577,0.01944,0.060087,0.017791,0.15481,0.40123,0.59869
SBTS15 (51),Sheep,0.28389,0.070014,0.0052168,0.17284,0.0054798,0.07034,0.0054068,0.17998,0.0057589,0.034722,0.054709,0.052796,0.034309,0.034857,0.056375,0.055988,0.036248,0.098024,0.049676,0.084018,0.049668,0.099048,0.052652,0.088918,0.052217,0.081773,0.068506,0.082133,0.099249,0.082883,0.071374,0.089349,0.099668,0.080329,0.065421,0.086578,0.078252,0.081979,0.069881,0.090265,0.077739,0.063628,0.044774,0.046253,0.07274,0.07058,0.04828,0.046214,0.067673,0.013953,0.059874,0.014196,0.17294,0.014753,0.06145,0.012873,0.16229,0.38928,0.65872
SBTS15 (53),Sheep,0.20708,0.050065,0.0027305,0.2334,0.0025754,0.047896,0.0030682,0.2392,0.0025963,0.026264,0.053827,0.053277,0.023383,0.025,0.054058,0.055827,0.025234,0.099607,0.045789,0.1008,0.041736,0.097838,0.046183,0.10548,0.045541,0.081938,0.089973,0.1075,0.10198,0.085267,0.091422,0.11602,0.10798,0.099002,0.071432,0.10516,0.070063,0.098972,0.07703,0.11614,0.071469,0.074232,0.039672,0.040786,0.075541,0.079097,0.043303,0.043651,0.075633,0.012922,0.040133,0.014703,0.23248,0.0145,0.041505,0.015305,0.22504,0.39317,0.58407
SBTS15 (54),Sheep,0.28264,0.05995,0.0048356,0.19789,0.0048485,0.057656,0.0049216,0.20022,0.0046933,0.031072,0.060784,0.055078,0.029357,0.029246,0.059591,0.055002,0.030345,0.093667,0.050423,0.078045,0.04296,0.090437,0.050396,0.078427,0.045697,0.072726,0.062249,0.071771,0.084974,0.076082,0.063771,0.074026,0.090454,0.076479,0.058692,0.076572,0.069076,0.078613,0.059665,0.081823,0.07284,0.067139,0.03802,0.03838,0.073119,0.067386,0.04073,0.042048,0.075658,0.012086,0.050487,0.011801,0.19392,0.012794,0.052709,0.012359,0.1919,0.39003,0.65808
SBTS15 (56),Sheep,0.24998,0.054901,0.0039405,0.21745,0.0033515,0.05253,0.0040456,0.21573,0.0036964,0.029718,0.062405,0.054409,0.026489,0.027771,0.06195,0.055512,0.028107,0.1045,0.050512,0.084662,0.042986,0.10074,0.050542,0.087659,0.045983,0.086543,0.071357,0.080036,0.098335,0.086395,0.073766,0.085843,0.10744,0.08768,0.06136,0.086517,0.07798,0.088146,0.064613,0.09385,0.080076,0.068956,0.038373,0.040468,0.079632,0.071156,0.041022,0.043611,0.080326,0.012118,0.045726,0.01288,0.20936,0.012665,0.046875,0.013328,0.20937,0.38815,0.62507
SBTS15 (57),Sheep,0.19064,0.051341,0.002757,0.2285,0.0021421,0.049263,0.0025981,0.23523,0.0023497,0.02727,0.054693,0.050561,0.023663,0.0256,0.055975,0.051412,0.024609,0.11505,0.045893,0.10081,0.04147,0.10918,0.04623,0.10642,0.04577,0.10179,0.091159,0.11142,0.11654,0.10457,0.096601,0.11834,0.12649,0.10722,0.071553,0.11535,0.079607,0.10916,0.075924,0.12634,0.083863,0.073526,0.042568,0.044036,0.078492,0.07671,0.045829,0.048009,0.080642,0.014693,0.040447,0.016102,0.22805,0.016268,0.043506,0.016662,0.22171,0.39219,0.56474
SBTS15 (58),Sheep,0.22165,0.054596,0.0032511,0.21281,0.0035031,0.053645,0.0030114,0.2159,0.0038482,0.028067,0.057418,0.051466,0.027878,0.026298,0.056604,0.053646,0.028687,0.1176,0.048019,0.091124,0.04462,0.11565,0.048638,0.094977,0.048403,0.10083,0.078996,0.090197,0.12498,0.10426,0.078763,0.098485,0.13229,0.098195,0.063683,0.10795,0.086094,0.1006,0.067376,0.11609,0.0891,0.070247,0.043136,0.042837,0.07976,0.07358,0.045809,0.044345,0.079506,0.015282,0.044998,0.01438,0.21031,0.016581,0.046928,0.01503,0.20475,0.39229,0.59594
SBTS15 (6),Sheep,0.22505,0.06679,0.0046573,0.17389,0.0040506,0.063306,0.004042,0.17729,0.0042794,0.038147,0.055755,0.055362,0.034039,0.034001,0.055172,0.057073,0.035755,0.12031,0.057615,0.12193,0.055513,0.11257,0.05899,0.1283,0.06126,0.10804,0.11698,0.1344,0.12263,0.11068,0.11863,0.1444,0.13147,0.11158,0.093102,0.11412,0.086287,0.11377,0.099397,0.12707,0.092022,0.077494,0.0505,0.050013,0.075709,0.081789,0.056376,0.056086,0.077598,0.014987,0.053147,0.015819,0.16671,0.016567,0.058441,0.017274,0.16191,0.3719,0.58493
SBTS15 (62),Sheep,0.23999,0.053429,0.0040434,0.2209,0.003444,0.051327,0.003819,0.22293,0.0035562,0.029012,0.060224,0.054944,0.026039,0.026825,0.057722,0.054761,0.026984,0.10387,0.046891,0.091194,0.042789,0.095981,0.047396,0.091175,0.046277,0.083004,0.073212,0.091301,0.097472,0.083891,0.074415,0.092539,0.10465,0.085981,0.064888,0.089936,0.071774,0.087661,0.065671,0.097716,0.077354,0.070297,0.039335,0.039709,0.075386,0.071599,0.041971,0.043174,0.078793,0.013192,0.043882,0.013669,0.21607,0.013645,0.046287,0.013745,0.21417,0.39188,0.61902
