file,species,histogram1,histogram2,histogram3,histogram4,histogram5,histogram6,histogram7,histogram8,histogram9,histogram10,histogram11,histogram12,histogram13,histogram14,histogram15,histogram16,histogram17,histogram18,histogram19,histogram20,histogram21,histogram22,histogram23,histogram24,histogram25,histogram26,histogram27,histogram28,histogram29,histogram30,histogram31,histogram32,histogram33,histogram34,histogram35,histogram36,histogram37,histogram38,histogram39,histogram40,histogram41,histogram42,histogram43,histogram44,histogram45,histogram46,histogram47,histogram48,histogram49,histogram50,histogram51,histogram52,histogram53,histogram54,histogram55,histogram56,histogram57,histogram58,histogram59
S4 (7),Sheep,0.23793,0.042871,0.017716,0.047411,0.033909,0.040281,0.016119,0.042415,0.031636,0.022002,0.022568,0.023865,0.021943,0.019857,0.019408,0.020849,0.021542,0.049531,0.018229,0.019201,0.020048,0.043255,0.017265,0.019692,0.019364,0.049818,0.014507,0.017946,0.055177,0.042957,0.016213,0.019334,0.056128,0.032161,0.012345,0.034843,0.046732,0.029671,0.014447,0.036537,0.051469,0.027574,0.02606,0.029786,0.028369,0.024206,0.024584,0.031759,0.032655,0.067584,0.034151,0.028833,0.036581,0.058769,0.033326,0.030618,0.04488,0.25868,0.9016
S4 (9),Sheep,0.23375,0.052606,0.020211,0.042762,0.031075,0.050906,0.017301,0.034575,0.027239,0.023272,0.02537,0.028516,0.027098,0.021349,0.019286,0.021069,0.024667,0.043876,0.033044,0.030333,0.017061,0.033894,0.026466,0.027254,0.017836,0.060846,0.036984,0.019234,0.027753,0.053165,0.03531,0.021288,0.033398,0.054175,0.02085,0.024251,0.029743,0.047399,0.019264,0.027976,0.037787,0.033922,0.027318,0.025757,0.027096,0.025836,0.024984,0.028166,0.034431,0.054942,0.056809,0.03002,0.028503,0.045095,0.050929,0.032106,0.03666,0.25194,0.90349
SBTS15 (1),Sheep,0.21228,0.03995,0.025683,0.048749,0.02075,0.04176,0.027371,0.054265,0.021855,0.025888,0.02869,0.029139,0.025199,0.028316,0.034154,0.031122,0.025819,0.03731,0.029431,0.042009,0.036609,0.043554,0.031859,0.043906,0.034218,0.035354,0.042824,0.050673,0.056743,0.037572,0.039744,0.057607,0.049198,0.038501,0.036849,0.050401,0.038161,0.040736,0.038243,0.048381,0.033408,0.031273,0.029205,0.032603,0.039704,0.037417,0.029551,0.028543,0.030091,0.030591,0.03864,0.040252,0.055315,0.034348,0.035653,0.034827,0.046962,0.24551,0.90182
SBTS15 (101),Sheep,0.21555,0.038816,0.029136,0.041785,0.020624,0.039188,0.029349,0.044694,0.021218,0.0168,0.019908,0.020784,0.016244,0.018186,0.023367,0.023229,0.016944,0.015746,0.019283,0.025873,0.01669,0.019612,0.022742,0.027159,0.01704,0.016206,0.029298,0.026165,0.019512,0.018599,0.026665,0.029258,0.016963,0.024778,0.026096,0.02258,0.018228,0.027212,0.025987,0.023885,0.015684,0.02248,0.019229,0.02216,0.026024,0.026905,0.019683,0.019235,0.020468,0.025529,0.037294,0.038648,0.046077,0.027342,0.036348,0.033072,0.039289,0.23149,0.92787
SBTS15 (102),Sheep,0.20351,0.039205,0.029167,0.046225,0.020545,0.0395,0.02918,0.04985,0.021864,0.025077,0.030599,0.028841,0.02241,0.02676,0.034115,0.032078,0.024078,0.032036,0.030267,0.040287,0.031679,0.039028,0.034195,0.040428,0.033574,0.03283,0.041135,0.051722,0.044706,0.038788,0.038183,0.055908,0.044318,0.039644,0.03991,0.044063,0.039521,0.043377,0.039546,0.048427,0.032635,0.031977,0.026913,0.03303,0.039839,0.039102,0.029094,0.029871,0.033061,0.028301,0.036679,0.039473,0.049626,0.030908,0.036323,0.036504,0.041845,0.22185,0.91285
SBTS15 (104),Sheep,0.21703,0.0415,0.027567,0.043619,0.022355,0.040795,0.02769,0.044748,0.02511,0.021724,0.025942,0.023454,0.018216,0.02023,0.027025,0.025385,0.020616,0.030517,0.027764,0.025063,0.018125,0.027014,0.028977,0.027073,0.024212,0.034995,0.030343,0.026306,0.027143,0.039229,0.030259,0.029241,0.035728,0.036045,0.025797,0.026202,0.029096,0.03892,0.027852,0.034016,0.031791,0.025477,0.020467,0.023712,0.029609,0.032501,0.02898,0.028337,0.029247,0.026614,0.035486,0.033108,0.043117,0.035437,0.041608,0.035059,0.039925,0.23089,0.9203
SBTS15 (105),Sheep,0.19503,0.0428,0.025232,0.048484,0.020113,0.041285,0.024615,0.0501,0.02207,0.026353,0.032813,0.028697,0.021117,0.023413,0.03332,0.03175,0.024074,0.045886,0.038427,0.03675,0.027377,0.045048,0.040978,0.038283,0.03432,0.053834,0.042368,0.046658,0.047326,0.062867,0.042508,0.045875,0.061334,0.052873,0.038239,0.043519,0.048379,0.057217,0.039896,0.054128,0.048462,0.032753,0.025291,0.030062,0.040775,0.041158,0.034579,0.035652,0.038252,0.026896,0.035271,0.033839,0.048616,0.034573,0.03864,0.034326,0.044268,0.21682,0.90858
SBTS15 (106),Sheep,0.21044,0.041596,0.02647,0.044572,0.021437,0.041535,0.028077,0.049217,0.022652,0.022618,0.028414,0.02575,0.020464,0.023653,0.031484,0.029071,0.021578,0.033965,0.030629,0.029348,0.026739,0.039703,0.033947,0.033943,0.027507,0.041244,0.036111,0.038454,0.0522,0.046188,0.037649,0.045364,0.050274,0.042615,0.033288,0.042742,0.045479,0.049791,0.039178,0.046944,0.038668,0.029765,0.024523,0.031321,0.040257,0.039613,0.029629,0.029034,0.030876,0.027327,0.038171,0.035235,0.048678,0.032321,0.037342,0.032503,0.040076,0.22109,0.91313
SBTS15 (107),Sheep,0.21251,0.042638,0.029632,0.042015,0.020211,0.04128,0.030425,0.046066,0.022585,0.02204,0.02553,0.02434,0.019707,0.022729,0.029408,0.028012,0.0221,0.025675,0.029249,0.031095,0.023493,0.029378,0.032704,0.038733,0.026475,0.031279,0.039354,0.041361,0.033721,0.03637,0.043092,0.050532,0.031204,0.038709,0.033511,0.035701,0.032325,0.044784,0.041297,0.039201,0.027094,0.025777,0.022696,0.028192,0.035747,0.036101,0.028781,0.028399,0.027185,0.024976,0.037541,0.038674,0.046676,0.030562,0.039358,0.034569,0.03732,0.2248,0.91734
SBTS15 (109),Sheep,0.20903,0.039028,0.027716,0.045886,0.020863,0.040415,0.029401,0.049107,0.020283,0.019178,0.025595,0.02428,0.01905,0.022328,0.028659,0.02598,0.018328,0.024636,0.02835,0.029217,0.025731,0.026891,0.02882,0.030489,0.019712,0.028967,0.033496,0.037211,0.030088,0.026026,0.037265,0.033898,0.026427,0.034889,0.028321,0.0343,0.02502,0.035172,0.029508,0.027962,0.023926,0.027279,0.02356,0.026119,0.031697,0.02835,0.019922,0.020658,0.026811,0.026935,0.038882,0.039696,0.048275,0.026218,0.034195,0.033625,0.044552,0.23209,0.92211
SBTS15 (11),Sheep,0.235,0.038359,0.028721,0.042466,0.024963,0.038641,0.028654,0.043496,0.025853,0.018795,0.019497,0.019298,0.016473,0.018232,0.021666,0.021443,0.017505,0.018704,0.017749,0.02143,0.017473,0.021156,0.020485,0.024117,0.017993,0.018722,0.024413,0.024057,0.022522,0.020522,0.025784,0.024293,0.023746,0.021443,0.02095,0.022326,0.019503,0.023852,0.022228,0.022956,0.01839,0.020052,0.017819,0.021889,0.023398,0.025164,0.01993,0.021071,0.019168,0.029596,0.035245,0.0356,0.045523,0.033592,0.036376,0.033212,0.039645,0.24775,0.91951
SBTS15 (110),Sheep,0.18442,0.042511,0.023262,0.048672,0.018027,0.042676,0.023639,0.051311,0.019331,0.024445,0.031923,0.028998,0.020716,0.023274,0.033575,0.03086,0.022453,0.03884,0.037362,0.038842,0.025691,0.041054,0.037258,0.040699,0.030663,0.043077,0.046154,0.039744,0.040338,0.045693,0.043245,0.044592,0.04224,0.050235,0.036025,0.039781,0.038076,0.050084,0.036792,0.045511,0.035177,0.03157,0.024501,0.02757,0.038185,0.03862,0.030186,0.031617,0.035664,0.026,0.038101,0.033946,0.051025,0.031894,0.040081,0.034573,0.046533,0.22265,0.91647
SBTS15 (111),Sheep,0.21757,0.039092,0.02566,0.043661,0.025896,0.038774,0.026795,0.044213,0.026024,0.020821,0.025285,0.024237,0.018679,0.019006,0.024536,0.02485,0.020222,0.031942,0.025212,0.0234,0.018274,0.027306,0.025639,0.023153,0.020805,0.032448,0.023596,0.02395,0.028679,0.035693,0.023509,0.022725,0.035233,0.029447,0.021271,0.023458,0.026402,0.030705,0.020198,0.026136,0.031125,0.026129,0.019386,0.020265,0.025626,0.026867,0.023639,0.023498,0.027524,0.032995,0.036127,0.030938,0.042347,0.036142,0.038686,0.032855,0.042894,0.23759,0.92193
SBTS15 (112),Sheep,0.23233,0.036998,0.025504,0.039842,0.030352,0.036969,0.025512,0.039075,0.031373,0.017231,0.020306,0.019233,0.015451,0.015879,0.019944,0.019454,0.016199,0.024926,0.018359,0.014312,0.012935,0.021731,0.019024,0.015244,0.015492,0.025059,0.016165,0.013634,0.020187,0.027512,0.015621,0.013508,0.025735,0.020624,0.013406,0.014917,0.022177,0.021428,0.01398,0.017277,0.024789,0.019806,0.016285,0.017178,0.021427,0.020831,0.018908,0.019761,0.022223,0.036013,0.033081,0.03006,0.037351,0.0398,0.035664,0.031119,0.03754,0.24139,0.92424
SBTS15 (113),Sheep,0.20226,0.040028,0.024426,0.044971,0.02353,0.040793,0.025614,0.047306,0.024476,0.024042,0.031338,0.027928,0.021361,0.024139,0.032978,0.029821,0.022471,0.04979,0.032662,0.029967,0.025173,0.047247,0.034454,0.02941,0.027279,0.046687,0.030815,0.030047,0.048782,0.052523,0.032003,0.027277,0.058476,0.039071,0.026317,0.034053,0.045536,0.042279,0.02491,0.036037,0.047507,0.030625,0.023466,0.02755,0.035848,0.034142,0.027526,0.029015,0.034106,0.033127,0.03641,0.03319,0.046127,0.038369,0.037746,0.032506,0.043812,0.22711,0.9148
SBTS15 (114),Sheep,0.22321,0.039672,0.02565,0.042003,0.026505,0.039847,0.025118,0.041787,0.02744,0.019961,0.024499,0.022643,0.018091,0.01941,0.024095,0.023103,0.019372,0.032701,0.025411,0.019008,0.016677,0.030713,0.024469,0.019817,0.019197,0.034759,0.021159,0.017938,0.031711,0.035456,0.021371,0.019216,0.035664,0.030055,0.01775,0.020877,0.030965,0.028932,0.018125,0.024818,0.032864,0.024432,0.019016,0.021552,0.025429,0.026313,0.022918,0.023974,0.026703,0.033319,0.036096,0.030914,0.040935,0.037608,0.03847,0.031851,0.040534,0.23859,0.92114
SBTS15 (116),Sheep,0.22705,0.040086,0.02536,0.041343,0.026747,0.037459,0.024833,0.042193,0.028213,0.017997,0.021602,0.020199,0.016534,0.016634,0.021019,0.021208,0.017764,0.024932,0.020017,0.016991,0.01443,0.022214,0.020748,0.016952,0.016912,0.025567,0.017845,0.017147,0.022359,0.02827,0.01746,0.016075,0.026197,0.022635,0.015226,0.017775,0.021834,0.023967,0.014883,0.019697,0.02363,0.021319,0.017198,0.017415,0.021306,0.021839,0.019362,0.020839,0.023429,0.033345,0.035203,0.028503,0.03986,0.036344,0.039036,0.030433,0.040415,0.24075,0.92447
SBTS15 (117),Sheep,0.20543,0.039841,0.025636,0.04605,0.021764,0.04017,0.026791,0.048805,0.023,0.022662,0.028809,0.02733,0.019897,0.021136,0.030081,0.029703,0.021283,0.032402,0.032069,0.030572,0.021217,0.031706,0.032687,0.033799,0.026109,0.032678,0.037174,0.031445,0.030192,0.036632,0.034111,0.035112,0.034758,0.038839,0.028561,0.02947,0.029306,0.039832,0.029435,0.033793,0.028308,0.029022,0.021461,0.023773,0.032511,0.033235,0.026861,0.027563,0.031526,0.027395,0.037163,0.034236,0.047991,0.033185,0.038852,0.034879,0.044399,0.2304,0.92003
SBTS15 (118),Sheep,0.21832,0.041204,0.023939,0.045199,0.025016,0.04358,0.0251,0.047452,0.025923,0.021225,0.02322,0.0248,0.022266,0.022044,0.025319,0.027061,0.02354,0.027625,0.022868,0.03339,0.028284,0.029801,0.024048,0.037471,0.030809,0.027749,0.032556,0.048665,0.045013,0.029863,0.033852,0.05675,0.045882,0.033252,0.034734,0.045472,0.031845,0.036028,0.039091,0.048333,0.027978,0.0285,0.025909,0.027041,0.032019,0.034149,0.029825,0.026813,0.026355,0.030885,0.039764,0.033373,0.050609,0.034895,0.038801,0.029991,0.041571,0.2333,0.91257
SBTS15 (12),Sheep,0.23305,0.03705,0.026158,0.044668,0.026206,0.037471,0.026494,0.047093,0.027377,0.017982,0.020082,0.019438,0.016173,0.017667,0.021238,0.020923,0.018318,0.022824,0.017135,0.017263,0.016665,0.023061,0.017688,0.019467,0.020995,0.020446,0.017917,0.020483,0.028412,0.021768,0.016876,0.023809,0.031513,0.020073,0.017027,0.021921,0.02322,0.021207,0.017856,0.026298,0.022106,0.019811,0.016961,0.01966,0.022794,0.025038,0.021826,0.021196,0.021292,0.030271,0.0335,0.031165,0.04821,0.036969,0.035413,0.031082,0.041628,0.2459,0.92047
SBTS15 (121),Sheep,0.21442,0.040612,0.031947,0.047829,0.018935,0.041156,0.032574,0.04978,0.019728,0.026115,0.030522,0.027217,0.02471,0.026764,0.0324,0.027467,0.023947,0.031544,0.028918,0.049738,0.033652,0.031146,0.029496,0.046192,0.032231,0.029727,0.04294,0.073361,0.033501,0.030844,0.043755,0.062001,0.034392,0.035661,0.044948,0.04502,0.026739,0.037668,0.042115,0.043127,0.026069,0.031054,0.030239,0.029345,0.03361,0.030045,0.027991,0.029029,0.033661,0.027367,0.037732,0.044686,0.046348,0.027098,0.037138,0.04463,0.047126,0.24327,0.90462
SBTS15 (122),Sheep,0.23545,0.03959,0.024249,0.041488,0.029646,0.041835,0.025691,0.042718,0.028633,0.016975,0.021096,0.022723,0.01996,0.01985,0.022018,0.021893,0.018249,0.020865,0.020611,0.0219,0.019693,0.022519,0.021387,0.021369,0.015435,0.024155,0.022238,0.023232,0.023371,0.023379,0.024178,0.022349,0.0204,0.024777,0.020585,0.024318,0.021264,0.025703,0.021473,0.02006,0.019804,0.023728,0.023033,0.022783,0.024765,0.023481,0.020001,0.018936,0.022095,0.035702,0.040583,0.033716,0.042691,0.033135,0.036503,0.028795,0.041989,0.24808,0.91834
SBTS15 (123),Sheep,0.21115,0.042174,0.027337,0.048951,0.021206,0.043736,0.02883,0.053089,0.022094,0.027868,0.031313,0.03085,0.026848,0.031248,0.036684,0.035097,0.027197,0.038589,0.034869,0.052239,0.041204,0.047936,0.038934,0.055717,0.036917,0.042581,0.059867,0.076057,0.062866,0.046963,0.060453,0.083169,0.053452,0.05149,0.054916,0.066531,0.049085,0.058547,0.058914,0.06202,0.041518,0.034864,0.034151,0.042568,0.049329,0.044516,0.03507,0.032624,0.034815,0.028856,0.038255,0.043283,0.053387,0.030805,0.035433,0.034064,0.043261,0.2293,0.88779
SBTS15 (124),Sheep,0.23519,0.040695,0.024419,0.041694,0.027274,0.040693,0.024843,0.044098,0.027909,0.017288,0.019272,0.019988,0.017196,0.017477,0.020431,0.021466,0.018754,0.019101,0.017617,0.019167,0.01739,0.01989,0.018995,0.021127,0.017502,0.019816,0.020397,0.024575,0.026452,0.020954,0.021915,0.025563,0.025557,0.022445,0.020517,0.025681,0.021691,0.025384,0.02301,0.026315,0.020508,0.021437,0.020818,0.022566,0.025593,0.02662,0.023494,0.021141,0.021994,0.03045,0.037745,0.031902,0.045954,0.035554,0.038368,0.028567,0.037816,0.2391,0.92121
SBTS15 (125),Sheep,0.22997,0.039793,0.026198,0.044016,0.024153,0.039956,0.027484,0.045751,0.025497,0.01894,0.022883,0.021074,0.017147,0.019215,0.024693,0.023634,0.019131,0.026058,0.022542,0.021384,0.017571,0.027125,0.023194,0.024829,0.020064,0.030697,0.025582,0.023374,0.029007,0.029445,0.02549,0.028048,0.028509,0.02885,0.02195,0.0249,0.026736,0.030163,0.024984,0.028943,0.026633,0.022533,0.019303,0.023573,0.028361,0.02792,0.024691,0.023878,0.025555,0.028285,0.035552,0.033505,0.047262,0.034596,0.037489,0.032185,0.040907,0.23999,0.91894
SBTS15 (126),Sheep,0.22687,0.041626,0.02702,0.043784,0.024813,0.040198,0.026764,0.044891,0.026231,0.022292,0.025583,0.023409,0.019419,0.019899,0.024836,0.025363,0.022249,0.03262,0.025411,0.024676,0.018352,0.029265,0.026281,0.026065,0.023694,0.032379,0.028565,0.024959,0.029257,0.036225,0.027706,0.025433,0.035754,0.03113,0.023703,0.023938,0.027965,0.032027,0.022726,0.028319,0.030142,0.025008,0.020828,0.02178,0.026232,0.028665,0.026281,0.026876,0.027914,0.031111,0.036311,0.032711,0.04334,0.03661,0.040508,0.035083,0.042662,0.24769,0.91515
SBTS15 (127),Sheep,0.23539,0.038569,0.023944,0.043097,0.027675,0.036825,0.022937,0.042927,0.0294,0.016542,0.018872,0.018759,0.014676,0.01461,0.018261,0.019298,0.016702,0.020891,0.016097,0.014111,0.012691,0.018293,0.016803,0.01437,0.015987,0.019156,0.014651,0.014332,0.020257,0.021817,0.013804,0.014149,0.024949,0.017926,0.013241,0.01602,0.018965,0.019034,0.012036,0.018734,0.020394,0.01844,0.015307,0.015742,0.019158,0.019934,0.018708,0.019357,0.02042,0.033227,0.032975,0.026735,0.042583,0.039277,0.037389,0.028744,0.042543,0.24467,0.92349
SBTS15 (128),Sheep,0.23439,0.0383,0.02386,0.04026,0.02902,0.0362,0.022687,0.041147,0.030507,0.015471,0.01788,0.017383,0.01441,0.014057,0.017764,0.018505,0.015925,0.019806,0.015574,0.012333,0.011649,0.017938,0.015278,0.013525,0.014468,0.019289,0.013283,0.012483,0.0189,0.01953,0.013115,0.014019,0.022338,0.0183,0.012566,0.014791,0.018185,0.018173,0.0134,0.01795,0.019923,0.018452,0.015279,0.015525,0.018608,0.020174,0.018998,0.018992,0.019705,0.033217,0.033026,0.026567,0.040644,0.039438,0.037305,0.028394,0.039519,0.24172,0.92548
SBTS15 (129),Sheep,0.22858,0.03808,0.024449,0.042247,0.025018,0.038327,0.025765,0.045863,0.025666,0.01517,0.018538,0.017729,0.015176,0.015955,0.020329,0.020609,0.016,0.017341,0.016367,0.015319,0.015849,0.019721,0.017893,0.01757,0.015822,0.016758,0.01672,0.018081,0.025963,0.017749,0.01736,0.021186,0.024494,0.019677,0.016303,0.022248,0.020835,0.022344,0.018754,0.022686,0.018693,0.018737,0.017501,0.020012,0.02458,0.023598,0.020022,0.018113,0.019987,0.027982,0.036006,0.031408,0.047573,0.032512,0.035467,0.027642,0.038733,0.23402,0.92686
SBTS15 (130),Sheep,0.22693,0.037286,0.025602,0.04152,0.024769,0.040156,0.027808,0.043339,0.024711,0.015455,0.020071,0.019962,0.016787,0.018258,0.022068,0.01968,0.015745,0.017928,0.018902,0.018967,0.018608,0.019831,0.019116,0.018087,0.014114,0.020824,0.018541,0.022931,0.021408,0.019303,0.019185,0.021538,0.019829,0.022192,0.018078,0.022498,0.0184,0.022044,0.018687,0.019041,0.017978,0.021418,0.020174,0.021226,0.024077,0.021144,0.016925,0.016462,0.020448,0.030279,0.038242,0.035466,0.04467,0.029487,0.033442,0.029266,0.041231,0.23849,0.92568
SBTS15 (131),Sheep,0.21499,0.037628,0.026169,0.044899,0.024015,0.040147,0.028146,0.048564,0.023805,0.020031,0.02728,0.025724,0.021104,0.023319,0.029813,0.026859,0.019678,0.028069,0.027801,0.026298,0.025726,0.033376,0.027327,0.027821,0.02109,0.03274,0.027481,0.031422,0.035808,0.030546,0.028966,0.032089,0.030388,0.033675,0.025645,0.033741,0.030876,0.033818,0.026975,0.028494,0.027534,0.027516,0.025397,0.027748,0.033305,0.028935,0.021813,0.021238,0.028426,0.031187,0.038474,0.036869,0.047931,0.030535,0.033201,0.031571,0.044304,0.23461,0.91969
SBTS15 (132),Sheep,0.22794,0.034661,0.030061,0.043987,0.022515,0.035866,0.032641,0.046576,0.023242,0.016687,0.020919,0.020303,0.017962,0.019205,0.023434,0.021303,0.017554,0.0157,0.017762,0.024022,0.019863,0.018546,0.018931,0.024848,0.016875,0.016097,0.022589,0.034288,0.019299,0.016818,0.021311,0.033686,0.01747,0.021074,0.023938,0.025002,0.016918,0.022011,0.024444,0.021907,0.015665,0.020796,0.020746,0.021873,0.026078,0.023439,0.020289,0.017977,0.021094,0.027181,0.034334,0.041303,0.047258,0.028746,0.031718,0.034139,0.041727,0.23986,0.92307
SBTS15 (133),Sheep,0.23343,0.040844,0.025826,0.041107,0.025616,0.042622,0.027663,0.044765,0.027397,0.018217,0.022187,0.021784,0.020285,0.02138,0.025723,0.024357,0.02007,0.021952,0.023047,0.025342,0.020843,0.025448,0.025869,0.026304,0.017035,0.02823,0.029175,0.027912,0.024212,0.029234,0.029371,0.026339,0.022183,0.029031,0.02269,0.025015,0.022554,0.030605,0.024677,0.022088,0.020845,0.022773,0.023071,0.023882,0.028244,0.026389,0.021977,0.019737,0.023063,0.032503,0.040997,0.037368,0.045855,0.034339,0.037858,0.030668,0.038702,0.24885,0.91579
SBTS15 (135),Sheep,0.23413,0.038391,0.027225,0.042508,0.025529,0.03834,0.029129,0.044421,0.025704,0.017702,0.018733,0.01948,0.01603,0.018166,0.020677,0.020775,0.016957,0.017652,0.016481,0.020277,0.016306,0.019936,0.019564,0.022605,0.017163,0.017782,0.022839,0.023256,0.021522,0.019517,0.024422,0.023166,0.022079,0.020051,0.020517,0.02126,0.018669,0.02263,0.021473,0.022054,0.018105,0.019817,0.017258,0.021283,0.022635,0.024229,0.019449,0.020101,0.018358,0.029489,0.035354,0.035705,0.046037,0.033227,0.035591,0.032331,0.039607,0.24686,0.9208
SBTS15 (138),Sheep,0.22461,0.041431,0.029856,0.045482,0.024477,0.03877,0.029126,0.047139,0.026996,0.026502,0.028596,0.027715,0.022363,0.022913,0.028041,0.029213,0.025589,0.034734,0.030828,0.036831,0.02452,0.030605,0.032141,0.039276,0.030017,0.034719,0.0412,0.041995,0.032868,0.039416,0.040692,0.041983,0.038874,0.037522,0.035286,0.033146,0.030288,0.039521,0.036169,0.039002,0.032189,0.030146,0.023628,0.024188,0.031014,0.033938,0.031561,0.032063,0.032994,0.030268,0.032931,0.03454,0.045835,0.037599,0.040316,0.039451,0.04438,0.24354,0.90778
SBTS15 (14),Sheep,0.23034,0.039137,0.028092,0.043983,0.026455,0.037016,0.027442,0.046122,0.028754,0.02017,0.022457,0.021524,0.01817,0.018359,0.023855,0.025039,0.021366,0.025028,0.021785,0.021013,0.01816,0.027146,0.022584,0.025091,0.023374,0.024366,0.024523,0.023157,0.029553,0.027322,0.023511,0.027651,0.029468,0.025478,0.020566,0.023722,0.025335,0.026009,0.022772,0.028221,0.023457,0.0215,0.018103,0.019958,0.025457,0.028016,0.024854,0.02377,0.02356,0.029589,0.032384,0.030772,0.047961,0.037916,0.037378,0.032439,0.042578,0.24489,0.91835
SBTS15 (140),Sheep,0.21228,0.03995,0.025683,0.048749,0.02075,0.04176,0.027371,0.054265,0.021855,0.025888,0.02869,0.029139,0.025199,0.028316,0.034154,0.031122,0.025819,0.03731,0.029431,0.042009,0.036609,0.043554,0.031859,0.043906,0.034218,0.035354,0.042824,0.050673,0.056743,0.037572,0.039744,0.057607,0.049198,0.038501,0.036849,0.050401,0.038161,0.040736,0.038243,0.048381,0.033408,0.031273,0.029205,0.032603,0.039704,0.037417,0.029551,0.028543,0.030091,0.030591,0.03864,0.040252,0.055315,0.034348,0.035653,0.034827,0.046962,0.24551,0.90182
SBTS15 (16),Sheep,0.23343,0.040844,0.025826,0.041107,0.025616,0.042622,0.027663,0.044765,0.027397,0.018217,0.022187,0.021784,0.020285,0.02138,0.025723,0.024357,0.02007,0.021952,0.023047,0.025342,0.020843,0.025448,0.025869,0.026304,0.017035,0.02823,0.029175,0.027912,0.024212,0.029234,0.029371,0.026339,0.022183,0.029031,0.02269,0.025015,0.022554,0.030605,0.024677,0.022088,0.020845,0.022773,0.023071,0.023882,0.028244,0.026389,0.021977,0.019737,0.023063,0.032503,0.040997,0.037368,0.045855,0.034339,0.037858,0.030668,0.038702,0.24885,0.91579
SBTS15 (19),Sheep,0.22794,0.034661,0.030061,0.043987,0.022515,0.035866,0.032641,0.046576,0.023242,0.016687,0.020919,0.020303,0.017962,0.019205,0.023434,0.021303,0.017554,0.0157,0.017762,0.024022,0.019863,0.018546,0.018931,0.024848,0.016875,0.016097,0.022589,0.034288,0.019299,0.016818,0.021311,0.033686,0.01747,0.021074,0.023938,0.025002,0.016918,0.022011,0.024444,0.021907,0.015665,0.020796,0.020746,0.021873,0.026078,0.023439,0.020289,0.017977,0.021094,0.027181,0.034334,0.041303,0.047258,0.028746,0.031718,0.034139,0.041727,0.23986,0.92307
SBTS15 (23),Sheep,0.21775,0.037338,0.028489,0.046031,0.02233,0.039412,0.030643,0.051455,0.022838,0.020313,0.025593,0.025726,0.019587,0.022379,0.031073,0.028835,0.019871,0.023371,0.026548,0.031461,0.024992,0.028546,0.029138,0.03418,0.023442,0.025786,0.034974,0.038981,0.03525,0.02739,0.035024,0.044141,0.030909,0.03318,0.032678,0.036134,0.029404,0.03682,0.034393,0.034368,0.024803,0.026853,0.023934,0.028669,0.03684,0.033718,0.02483,0.023273,0.026662,0.026918,0.036074,0.03921,0.054022,0.03013,0.033326,0.031144,0.042841,0.22854,0.91806
