SBTS6 (16),Sheep,688.6785,11.80678,10.67435,10.38596,9.741771,9.221709,9.008625,8.821534,8.607912,8.20618,8.084201,7.723716,7.623131,7.370116,7.257985,6.895278,6.863408,6.650373,6.553373,6.499059,6.404236,6.278465,6.201326,6.099956,6.013363,5.750419,5.610863,5.478115,5.311734,5.240301,5.157044,5.090195,5.052352,5.012344,4.934713,4.824573,4.721744,4.676075,4.60356,4.559473,4.487572,4.405534,4.333759,4.293569,4.261492,4.167415,4.157284,4.118158,4.096213,4.018706
SBTS6 (17),Sheep,688.4474,11.78124,10.67247,10.38078,9.766634,9.18824,8.993017,8.838085,8.609829,8.160918,8.101974,7.705115,7.642957,7.365762,7.250304,6.865797,6.831657,6.610038,6.564027,6.435522,6.386876,6.289062,6.165527,6.077743,6.046857,5.748066,5.627365,5.497984,5.312114,5.22221,5.150287,5.08851,5.013953,4.979788,4.933126,4.797266,4.731546,4.617417,4.599125,4.555339,4.469369,4.391132,4.337483,4.280656,4.231727,4.171526,4.111893,4.095739,4.060785,3.989748
SBTS6 (2),Sheep,690.2029,7.434732,6.560036,6.333392,5.961849,5.92745,5.774906,5.555514,5.487254,5.367414,5.238481,5.037994,4.940528,4.891299,4.667037,4.576057,4.533902,4.442061,4.292998,4.259232,4.206389,4.099082,4.0679,3.935494,3.876438,3.817936,3.713483,3.70439,3.654222,3.578451,3.56385,3.493292,3.4724,3.432963,3.358295,3.267259,3.261558,3.200645,3.148062,3.11909,3.097061,3.078769,3.006234,2.99227,2.983767,2.935328,2.898403,2.885883,2.876204,2.812742
SBTS6 (26),Sheep,695.1067,8.56454,8.018168,7.57151,7.391608,7.154986,6.985537,6.801996,6.280616,6.153803,6.008699,5.946148,5.789234,5.700395,5.502933,5.254033,5.229194,5.158267,5.049486,4.974755,4.876448,4.838495,4.722039,4.673211,4.487821,4.446142,4.35895,4.326639,4.246752,4.175018,4.084952,4.078812,4.043538,4.010775,3.955729,3.870681,3.848199,3.757689,3.72844,3.661988,3.612538,3.553024,3.504688,3.467256,3.3773,3.355996,3.31435,3.273601,3.216574,3.170484
SBTS6 (27),Sheep,689.7186,9.26236,8.504959,8.398991,7.70201,7.461689,7.353267,7.235284,7.155549,6.833622,6.74834,6.687402,6.535554,6.23453,6.101165,5.995332,5.819452,5.805951,5.736079,5.597181,5.523617,5.441112,5.348507,5.071455,4.932814,4.84806,4.833623,4.684583,4.569312,4.51319,4.456906,4.367097,4.341451,4.276135,4.24613,4.140423,4.118054,4.091263,4.010198,3.976818,3.934535,3.903192,3.746217,3.713154,3.686345,3.617247,3.567407,3.507888,3.492526,3.427724
SBTS6 (29),Sheep,725.1524,9.463868,8.778716,8.274599,8.067844,7.717589,7.363495,7.049176,6.633563,6.555763,6.146243,5.818143,5.715645,5.676791,5.531066,5.468198,5.315646,5.252741,5.052709,5.033562,4.877546,4.747859,4.622199,4.563516,4.443979,4.425976,4.377074,4.303964,4.233274,4.149616,4.117088,4.002512,3.953192,3.918694,3.876191,3.827561,3.775705,3.651989,3.604621,3.558473,3.486406,3.446784,3.410906,3.351393,3.291205,3.272355,3.23206,3.209922,3.157814,3.135367
SBTS6 (3),Sheep,691.1495,7.448691,6.53259,6.268399,5.909477,5.861679,5.74378,5.530415,5.445565,5.324176,5.215504,5.040573,4.877893,4.818593,4.630147,4.56799,4.505707,4.434137,4.271533,4.2026,4.146306,4.066398,4.035745,3.898276,3.833884,3.796181,3.727179,3.659811,3.603957,3.57537,3.525049,3.470461,3.449621,3.434388,3.320206,3.216759,3.211891,3.167914,3.121717,3.107161,3.083196,3.061818,2.991556,2.951611,2.922016,2.904704,2.878652,2.866284,2.835315,2.800154
SBTS6 (30),Sheep,730.4136,9.723135,8.770555,8.173137,7.940214,7.35254,6.934672,6.841662,6.451084,6.256758,6.005585,5.896429,5.625972,5.496391,5.190309,5.072695,5.030949,4.888497,4.761264,4.64766,4.505563,4.444902,4.333767,4.232309,4.142028,4.052225,3.999558,3.884002,3.776586,3.763103,3.692345,3.652513,3.568496,3.504681,3.466891,3.455334,3.409104,3.35138,3.33186,3.250806,3.219338,3.191605,3.153093,3.054913,3.018231,3.013336,2.954125,2.924234,2.904408,2.883315
SBTS6 (31),Sheep,725.0624,9.602597,8.432648,8.335141,8.102173,7.775075,7.507174,7.242687,6.657353,6.360444,6.13074,5.936987,5.823586,5.584114,5.46058,5.297774,5.063673,4.921642,4.841808,4.736998,4.674944,4.611996,4.526006,4.44433,4.33003,4.278242,4.227742,4.052822,4.011304,3.962949,3.936665,3.874754,3.82671,3.744993,3.710883,3.666747,3.560269,3.511444,3.470964,3.408645,3.370963,3.29233,3.260653,3.211635,3.199528,3.130676,3.113958,3.070358,3.034493,3.01128
SBTS6 (32),Sheep,721.5506,11.44407,10.38186,9.629752,9.420636,8.641623,8.499996,8.175117,7.509051,7.115146,6.894476,6.761425,6.500736,6.290759,6.265194,6.194356,6.142664,5.957469,5.808452,5.720107,5.456235,5.405047,5.336043,5.256038,5.192664,5.095235,4.895101,4.85024,4.788785,4.741752,4.697985,4.602936,4.520013,4.469402,4.404644,4.287581,4.225635,4.212748,4.174699,4.030714,3.975389,3.934801,3.821153,3.776248,3.745434,3.716877,3.701482,3.638917,3.582038,3.548179
SBTS6 (33),Sheep,718.3561,11.06118,10.59306,9.718727,9.329072,9.007374,8.845135,8.616137,8.397316,8.234619,7.81164,7.688293,7.28683,7.16677,6.997688,6.85977,6.846036,6.592245,6.391174,6.273276,6.245462,6.119866,6.00868,5.903578,5.806927,5.704026,5.594928,5.555614,5.433216,5.348779,5.316892,5.130745,5.030354,4.984631,4.886743,4.807399,4.736923,4.584196,4.505141,4.449319,4.440189,4.361368,4.281994,4.246642,4.221853,4.150942,4.145725,4.033686,3.971865,3.907007
SBTS6 (34),Sheep,709.2099,12.00617,10.67408,10.32288,9.986153,9.736356,9.51723,9.424239,8.669414,8.37613,8.336759,8.085791,8.046359,7.701145,7.549471,7.272997,7.231809,6.962678,6.884713,6.69295,6.583464,6.454961,6.353213,6.249644,6.056329,5.896196,5.702624,5.593012,5.549909,5.420106,5.381371,5.283854,5.152382,5.136139,5.048327,4.990827,4.918583,4.855057,4.753956,4.715441,4.613109,4.524581,4.486611,4.426216,4.372771,4.260717,4.248542,4.118929,4.087247,4.051566
SBTS6 (35),Sheep,720.2214,9.695098,8.815625,8.592513,8.099639,7.598076,7.334404,7.277555,7.086685,6.834569,6.661156,6.532419,6.328784,6.097848,5.862608,5.78073,5.708008,5.598859,5.478498,5.411188,5.328836,5.264524,5.090687,5.057295,4.971515,4.921272,4.858275,4.757166,4.683133,4.618232,4.585386,4.425894,4.26417,4.245634,4.234285,4.202313,4.113106,4.044444,3.985764,3.953063,3.836767,3.787901,3.76621,3.691412,3.658475,3.563588,3.529779,3.489003,3.444334,3.413356
SBTS6 (37),Sheep,727.4698,11.52156,9.643011,8.673852,8.268246,7.855211,7.560966,7.439583,7.30239,6.870776,6.62717,6.358518,6.266981,5.911162,5.727898,5.589611,5.486892,5.276154,5.205422,5.174243,5.080191,5.027268,4.851687,4.74874,4.744975,4.675886,4.608709,4.450566,4.374451,4.309789,4.279813,4.195661,4.159005,4.064468,3.990877,3.874454,3.791059,3.753052,3.733223,3.704512,3.66571,3.569575,3.550155,3.485662,3.467598,3.421429,3.40265,3.35569,3.258519,3.233836
SBTS6 (38),Sheep,699.9217,10.40009,9.89852,9.815819,9.08043,8.389568,7.869903,7.480977,7.361866,7.308095,6.954191,6.571782,6.476589,6.396372,6.154038,6.060364,5.923332,5.672562,5.55879,5.476391,5.438757,5.420261,5.278559,5.196708,5.089058,5.001112,4.933588,4.765094,4.682173,4.627115,4.524835,4.42096,4.360366,4.350227,4.266212,4.213773,4.168717,4.052733,4.02609,3.924857,3.847406,3.834882,3.775485,3.749105,3.704694,3.661405,3.646616,3.58724,3.530546,3.489598
SBTS6 (4),Sheep,694.6181,8.168816,7.95058,6.952813,6.736509,6.391287,6.084264,5.799525,5.373088,5.23398,5.176758,5.005276,4.866329,4.67757,4.541453,4.376688,4.302204,4.182349,4.147907,4.072829,3.957016,3.890138,3.887307,3.829552,3.718087,3.67885,3.61762,3.521807,3.448249,3.423013,3.295049,3.27533,3.206997,3.166793,3.095971,3.067015,3.034657,3.006058,2.954643,2.932437,2.885679,2.857035,2.827864,2.780624,2.732568,2.690315,2.660291,2.622566,2.593464,2.552795
SBTS6 (40),Sheep,720.3254,11.73532,9.963729,9.314403,9.130652,8.597609,8.551704,8.021481,7.601394,7.366167,6.898816,6.871093,6.646469,6.461496,6.314267,6.201481,6.162773,5.911835,5.826156,5.698755,5.548577,5.525206,5.366803,5.286397,5.179982,5.172216,5.068448,4.992956,4.865099,4.727593,4.620506,4.572522,4.520626,4.375794,4.366729,4.287777,4.251582,4.174726,4.104231,4.086754,4.004705,3.975816,3.909292,3.81855,3.79259,3.780935,3.746287,3.702027,3.625763,3.563918
SBTS6 (42),Sheep,708.4549,11.71011,11.25724,10.80363,10.47079,10.29487,9.873021,9.468456,8.982772,8.838685,8.568899,8.277163,8.244818,7.788648,7.672365,7.593128,7.417153,7.19477,7.08383,7.010724,6.951951,6.73312,6.67186,6.438496,6.323462,6.254732,6.1614,6.054224,5.914077,5.797812,5.721571,5.527068,5.451663,5.340651,5.211104,5.155323,5.090325,5.045886,4.918815,4.822126,4.80248,4.673141,4.539625,4.509386,4.494981,4.426242,4.329798,4.16784,4.142616,4.064142
SBTS6 (43),Sheep,726.0104,10.10177,9.400863,9.250692,9.095844,8.540044,8.514433,7.941741,7.810921,7.720629,7.516513,7.345498,7.137266,6.995564,6.764803,6.729657,6.416802,6.241248,6.160681,6.085924,5.916415,5.840628,5.716018,5.63431,5.501477,5.311967,5.214569,5.191238,5.079846,4.969323,4.886011,4.752306,4.705785,4.652649,4.611081,4.59288,4.457433,4.420463,4.273268,4.244383,4.204953,4.104481,3.956799,3.91829,3.893784,3.787274,3.762345,3.711444,3.69459,3.591438
SBTS6 (44),Sheep,723.399,9.562539,9.416839,9.184704,8.566379,8.478115,8.323558,8.099807,7.921209,7.550026,7.368645,7.144749,6.938609,6.70909,6.631313,6.351656,6.258685,6.12114,5.96856,5.934007,5.799462,5.70796,5.642938,5.582016,5.478772,5.341203,5.323223,5.212582,5.090524,5.050336,4.938177,4.882184,4.751935,4.729459,4.591827,4.562197,4.397862,4.33539,4.297246,4.218492,4.12731,4.10502,4.005721,3.9604,3.92918,3.852893,3.825264,3.708773,3.670353,3.637454
SBTS6 (45),Sheep,714.1908,10.5765,10.06243,9.981567,9.850757,9.294246,8.672887,8.514471,8.09306,7.982815,7.789138,7.688421,7.481115,7.244774,7.105625,6.930977,6.653998,6.586295,6.403668,6.282495,6.259459,6.098688,6.051001,5.89268,5.828919,5.617058,5.539932,5.471058,5.311599,5.251529,5.113411,5.025923,4.903012,4.85448,4.757942,4.671462,4.57191,4.529368,4.507369,4.412377,4.32651,4.25855,4.187435,4.124585,4.071264,3.983805,3.954733,3.891373,3.866018,3.765267
SBTS6 (47),Sheep,708.897,13.33511,12.71134,11.52815,11.01672,10.77905,10.32224,9.865877,9.741767,9.208446,9.051256,8.87216,8.696041,8.55156,8.326862,7.946472,7.825889,7.737633,7.401872,7.121369,7.075226,6.91408,6.840504,6.520192,6.319671,6.182207,5.978773,5.87301,5.692007,5.624715,5.525048,5.480745,5.295895,5.234903,5.162326,5.08343,4.966604,4.857066,4.791206,4.67764,4.574793,4.532821,4.457891,4.328288,4.256953,4.206733,4.09175,4.039702,3.974122,3.92787
SBTS6 (49),Sheep,719.2395,11.14184,9.846985,9.645152,9.287317,9.071775,8.904474,8.742918,8.345066,8.190684,8.04836,7.841324,7.593587,7.337786,7.147873,6.893396,6.7935,6.636369,6.427584,6.352367,6.226065,6.094224,5.877713,5.791624,5.600138,5.540373,5.331853,5.272873,5.206105,5.146611,4.936468,4.912168,4.831796,4.75158,4.560307,4.529026,4.451759,4.384683,4.263418,4.20822,4.131109,4.047157,3.992116,3.909084,3.858549,3.835523,3.788914,3.765986,3.667322,3.648034
SBTS6 (50),Sheep,725.9062,9.644533,8.725678,8.622869,7.958067,7.687722,7.216037,7.14008,6.963958,6.588332,6.392187,6.22744,5.967363,5.825592,5.700901,5.627836,5.527737,5.411407,5.322373,5.236535,5.180735,5.042699,4.997781,4.932016,4.821897,4.754295,4.713958,4.652908,4.590473,4.448937,4.379853,4.306857,4.218382,4.176011,4.145577,4.076505,3.904274,3.86962,3.827746,3.795325,3.771304,3.716246,3.637618,3.591925,3.549577,3.518886,3.496388,3.469278,3.365055,3.350659
SBTS6 (52),Sheep,730.6269,8.284471,8.203729,7.898902,7.504866,7.009162,6.832121,6.576627,6.409683,6.349685,6.206554,6.020489,5.891992,5.71443,5.652208,5.49578,5.380584,5.339107,5.264993,5.118392,4.959915,4.925622,4.867418,4.847303,4.693235,4.577094,4.464404,4.393702,4.341444,4.204493,4.149492,4.061848,4.047537,3.969332,3.934655,3.865741,3.811402,3.701575,3.645807,3.643726,3.594306,3.583081,3.518804,3.470514,3.404988,3.375366,3.361605,3.2404,3.200239,3.162296
SBTS6 (53),Sheep,727.8683,9.613919,9.029602,8.798017,8.267416,7.732415,7.625905,7.430413,7.132908,6.956698,6.809281,6.681349,6.517425,6.327954,6.135783,6.014274,5.917198,5.745137,5.728317,5.46181,5.406022,5.344714,5.280333,5.080758,4.98953,4.918292,4.831652,4.758065,4.709842,4.629977,4.578982,4.42706,4.330938,4.287771,4.248441,4.201548,4.115875,4.084804,4.016707,3.87147,3.822669,3.800147,3.704607,3.639986,3.619871,3.53686,3.47814,3.453137,3.440788,3.405871
SBTS6 (56),Sheep,727.3599,10.48148,9.457901,9.297943,9.228066,8.867487,8.70803,8.419113,8.128693,7.899857,7.725083,7.329671,7.159627,6.727831,6.66395,6.583978,6.517041,6.395281,6.225498,6.139523,5.899366,5.863074,5.740252,5.688564,5.568427,5.510694,5.412895,5.333348,5.186608,5.12941,4.979544,4.836864,4.718606,4.672711,4.630034,4.54647,4.490304,4.466901,4.405014,4.371141,4.194037,4.102324,4.071896,4.048196,3.948821,3.912156,3.87006,3.819233,3.791112,3.736944
SBTS6 (58),Sheep,715.8767,11.13148,9.815571,9.582967,9.287985,8.951424,8.887455,8.548557,8.510929,8.368955,7.847621,7.643933,7.427286,7.235112,7.150819,7.104628,6.949457,6.654857,6.620816,6.497119,6.304371,6.241054,6.068279,6.002675,5.747398,5.564286,5.552168,5.455819,5.297135,5.268355,5.166522,5.039449,5.00178,4.92697,4.85335,4.828107,4.656511,4.612719,4.536727,4.484815,4.422985,4.344049,4.34084,4.311259,4.247069,4.185718,4.119007,4.038087,4.030805,3.992514
SBTS6 (59),Sheep,723.3553,10.84664,9.669343,9.423013,9.23151,9.007787,8.834965,8.182141,7.990424,7.761967,7.54319,7.382149,7.303265,7.059141,7.003129,6.765496,6.47862,6.402474,6.174931,6.031799,5.915184,5.83394,5.796863,5.6196,5.562826,5.401302,5.35241,5.257438,5.198018,5.071719,4.960967,4.871625,4.836711,4.726994,4.619009,4.556194,4.504666,4.382529,4.288756,4.282613,4.183816,4.152288,4.099162,4.039178,4.012604,3.992945,3.953888,3.886779,3.815698,3.779595
SBTS6 (6),Sheep,679.3568,15.0978,12.85739,11.38637,10.4838,9.957949,9.84177,9.313575,8.897402,8.698041,8.489631,8.331049,8.050804,7.950902,7.733697,7.477818,7.430415,7.275091,7.11257,7.020039,6.653541,6.581482,6.338416,6.144553,6.096575,5.856771,5.77264,5.758007,5.616075,5.386214,5.299936,5.254354,5.178087,5.110395,4.88935,4.860636,4.831459,4.652478,4.487586,4.359874,4.353116,4.291072,4.221171,4.161411,4.084862,4.00686,3.918012,3.862317,3.809222,3.730515
SBTS6 (60),Sheep,717.1275,11.75916,10.93331,10.46337,9.596799,8.962865,8.742688,8.575211,8.36158,7.834383,7.623976,7.587073,7.361733,7.233171,6.981124,6.762683,6.690431,6.632766,6.506167,6.342357,6.232663,6.088624,5.843558,5.824193,5.611819,5.597987,5.510528,5.478283,5.324849,5.21225,5.106496,4.958816,4.905462,4.846464,4.754293,4.598605,4.561518,4.512411,4.434063,4.386329,4.360234,4.313959,4.209337,4.20578,4.139598,4.092596,4.06495,3.984692,3.914611,3.801928
SBTS6 (61),Sheep,718.7891,11.13689,9.673922,9.48368,8.790932,8.681741,8.134063,8.023622,7.727525,7.441836,7.22689,7.164805,6.974313,6.78163,6.538922,6.481252,6.32528,6.234204,6.190664,6.08912,6.018189,5.967163,5.640006,5.530005,5.489216,5.433463,5.334059,5.32944,5.292053,5.13511,5.065374,5.030215,4.9389,4.875203,4.856423,4.770586,4.698192,4.584071,4.555069,4.533413,4.516354,4.389316,4.365709,4.358324,4.251006,4.19196,4.109669,4.0587,4.024804,3.914286
SBTS6 (63),Sheep,718.5181,9.711019,9.40846,8.456511,8.264303,7.848519,7.747517,7.527,7.264489,7.059367,6.969467,6.726513,6.689625,6.576228,6.418949,6.256572,6.105479,5.925581,5.874884,5.800847,5.662971,5.54327,5.485754,5.351226,5.282881,5.209551,5.162178,5.074389,5.049626,4.891759,4.844497,4.751247,4.724464,4.614219,4.523035,4.507052,4.412156,4.334885,4.294094,4.197362,4.157703,4.088703,4.066716,4.03124,3.978227,3.936437,3.90759,3.893466,3.810847,3.7313
SBTS6 (65),Sheep,687.9537,11.68964,11.25177,11.21779,10.2559,9.876332,9.488401,9.160837,8.974126,8.785157,8.556641,8.224433,8.135111,7.770877,7.559938,7.502719,7.396338,7.281302,7.173455,6.960876,6.84816,6.523712,6.466466,6.236673,6.132012,5.998796,5.960276,5.8772,5.743681,5.612,5.477309,5.322993,5.247167,5.126538,4.912594,4.849987,4.763917,4.703238,4.671904,4.570844,4.513367,4.487163,4.407797,4.368359,4.230877,4.155119,4.094346,4.029747,3.953781,3.882262
SBTS6 (66),Sheep,717.6235,8.634295,8.066272,7.210243,6.291585,6.130787,5.862235,5.719698,5.597312,5.510673,5.180673,5.079057,4.998212,4.927361,4.852408,4.562312,4.477643,4.292255,4.161509,4.106361,4.043076,3.9807,3.924312,3.763099,3.730866,3.698882,3.571422,3.455282,3.43185,3.373619,3.300679,3.274399,3.218491,3.141366,3.118426,3.111401,3.072228,3.04722,2.981944,2.880065,2.869185,2.824783,2.741034,2.729796,2.688113,2.68157,2.657216,2.627713,2.615712,2.570619
SBTS6 (67),Sheep,714.0163,7.609126,6.340854,6.169105,5.800218,5.5755,5.381315,5.327728,5.007451,4.99065,4.861561,4.712323,4.6679,4.560732,4.461686,4.431377,4.372511,4.077183,4.007118,3.920056,3.844765,3.816661,3.701666,3.686289,3.609788,3.557199,3.499042,3.419798,3.390029,3.336591,3.291281,3.251718,3.240726,3.199039,3.1583,3.137717,3.079207,3.042146,2.98978,2.964442,2.911701,2.863493,2.851177,2.822897,2.802733,2.715069,2.702526,2.688426,2.654621,2.646514
SBTS6 (69),Sheep,721.601,8.953415,8.504574,7.701079,7.096377,7.015872,6.586375,6.276787,6.149446,6.031502,5.786329,5.765994,5.603734,5.442498,5.252267,5.141532,5.047971,4.907655,4.692798,4.594873,4.466972,4.346972,4.297223,4.252609,4.164249,4.123294,4.027077,3.927296,3.892803,3.842787,3.673338,3.636154,3.567601,3.526223,3.510642,3.451533,3.434361,3.399375,3.317383,3.314494,3.273042,3.247006,3.235745,3.139931,3.093798,3.051855,3.040959,2.969213,2.940437,2.908068
SBTS6 (7),Sheep,679.3429,15.10381,12.87202,11.42271,10.44948,9.953488,9.810607,9.297122,8.863038,8.67439,8.484738,8.288973,8.015215,7.866194,7.679211,7.479899,7.366545,7.276482,7.131017,6.978787,6.644411,6.489226,6.35556,6.1566,6.09902,5.829268,5.751825,5.731911,5.582245,5.374339,5.300674,5.247776,5.164985,5.102681,4.893866,4.847188,4.810374,4.606078,4.4814,4.333025,4.327136,4.273844,4.244248,4.152427,4.085257,3.981614,3.882986,3.835552,3.810667,3.736592
SBTS6 (70),Sheep,718.2068,11.92736,10.23674,9.452957,8.925537,8.636459,8.45728,8.210466,7.970881,7.75398,7.52011,7.200738,7.065054,6.917971,6.593399,6.271683,6.164936,6.052845,5.86622,5.845177,5.453595,5.393339,5.390568,5.262539,5.014176,4.789582,4.762341,4.652196,4.584336,4.496572,4.418112,4.25448,4.212448,4.151593,4.11269,4.001781,3.933941,3.895211,3.823047,3.720975,3.654893,3.597209,3.548038,3.449481,3.415307,3.330414,3.309972,3.256765,3.230001,3.135589
SBTS6 (72),Sheep,706.2768,13.49944,12.93775,11.72451,11.54622,11.15657,10.75937,10.28129,10.21686,9.893641,9.688351,9.414504,9.159348,8.907733,8.745674,8.380933,7.962245,7.86555,7.657853,7.473823,7.438306,7.352837,7.103321,6.871498,6.608153,6.45283,6.393127,6.285312,6.108841,5.970124,5.83829,5.767993,5.689213,5.390273,5.255139,5.217726,5.191976,5.052803,4.917869,4.804973,4.733388,4.637311,4.600768,4.390457,4.314964,4.262985,4.225166,4.145977,4.083758,3.961686
SBTS6 (73),Sheep,722.7975,9.504806,8.994796,8.066245,8.002706,7.42054,7.295434,7.038764,6.918782,6.680342,6.629662,6.213446,6.086628,5.975432,5.823445,5.715653,5.571686,5.449699,5.339133,5.213781,5.077354,5.060649,5.033022,4.807933,4.711032,4.678728,4.651507,4.51407,4.3697,4.343112,4.258278,4.179304,4.10251,4.022208,3.931557,3.895129,3.864373,3.850039,3.715558,3.696722,3.608914,3.575738,3.523615,3.430964,3.411347,3.374658,3.34221,3.280709,3.274963,3.225387
SBTS6 (74),Sheep,721.645,8.837766,8.371236,8.15808,7.675097,7.558255,7.228568,7.111259,6.944163,6.72462,6.453987,6.437569,6.419925,6.244466,6.006199,5.987507,5.628238,5.518897,5.372903,5.271645,5.166086,5.096726,5.018444,4.936898,4.914402,4.87099,4.776095,4.661988,4.54151,4.472806,4.41202,4.377639,4.275859,4.230649,4.17371,4.069581,4.038728,3.953237,3.898699,3.889955,3.812109,3.789645,3.72417,3.71363,3.65941,3.575817,3.52741,3.493962,3.480408,3.404552
SBTS6 (76),Sheep,718.5347,8.863108,8.586913,8.267149,7.589753,7.413138,7.225015,7.146569,6.94236,6.729447,6.458542,6.345108,6.311803,6.128383,6.013091,5.916222,5.876029,5.649245,5.589553,5.411978,5.293864,5.219515,5.109419,5.071527,5.006859,4.962022,4.87964,4.701114,4.610652,4.603977,4.484002,4.45216,4.362663,4.303315,4.277787,4.176908,4.131452,4.079209,4.030511,3.987708,3.957248,3.85669,3.817958,3.774817,3.718502,3.647865,3.619579,3.601132,3.548155,3.500184
SBTS6 (77),Sheep,719.7707,9.30394,9.044488,8.622636,8.140431,7.927972,7.779331,7.663735,7.432673,7.120695,6.735084,6.627912,6.442535,6.405469,6.238574,6.066103,6.040695,5.841255,5.657706,5.527861,5.427621,5.268242,5.119723,5.050445,4.912821,4.850002,4.816345,4.76289,4.648647,4.601788,4.495118,4.437453,4.318288,4.301166,4.277626,4.216143,4.148168,4.143411,4.013722,3.983626,3.957201,3.919465,3.836977,3.801282,3.767903,3.734328,3.677443,3.629269,3.614921,3.558151
SBTS6 (78),Sheep,719.9281,9.677575,8.974057,8.835011,8.561976,8.538757,8.210737,7.924638,7.48797,7.31794,7.096706,6.882546,6.73472,6.582251,6.509861,6.233871,6.043671,5.968015,5.894009,5.750437,5.576435,5.487344,5.363666,5.244194,5.201031,5.108163,5.020372,4.952007,4.878159,4.783847,4.711176,4.624482,4.577466,4.411372,4.390715,4.352177,4.287425,4.278807,4.213826,4.165198,4.067491,4.008255,3.985329,3.904871,3.864095,3.809545,3.757152,3.744275,3.634917,3.627542
